page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AGI53YAFHYI4KTKNJJ5FHR6KYBDA/?view=visitor,3385891,4,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECD6K7ZYRERQCIA7GXTKHOGFLSQ/?view=visitor,165661,182,168,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXEBRXPAXRPVFFRTIRDRBVMU3PQ/?view=visitor,1301934,218,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWZAK2PRC6SB5RNS7ZNSVDNJRJA/?view=visitor,5533697,10,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVDNO4E4X2I7F7EC2QBKF7HU4NQ/?view=visitor,603521,288,74,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH22RPSRWLDLNF7DJ43AJAULL5SA/?view=visitor,1494170,49,56,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLFN6ML4CHEZQREJPIFERFARBMQ/?view=visitor,5683283,47,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFV4SWBDJ5RACD5Y4JAOV5K5RX6A/?view=visitor,83764616,6,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AELAC55MP7MXFXU7YS7BZ3TYNN4A/?view=visitor,84015178,1,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYLZCU4GIMYDVFWZA2LAZ5P24XQ/?view=visitor,74830,232,197,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGN2GLSYPF3G5XSFDV2STCXJSFA/?view=visitor,3849006,14,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFAHDCNLJ7E3HVOXDMB4HUMM7HA/?view=visitor,17582,1031,442,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHYZRUQNOCCQJT6ZLDLWERRTFNDA/?view=visitor,270822,94,71,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2IUZBNAODRWNT6SQBDG5LCVJRQ/?view=visitor,2715481,20,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWZ2UYFKKRCORLAO7GTQZW6UVNA/?view=visitor,83940820,10,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDPM3YBEN656GOWYEG2DWBZPPUQ/?view=visitor,83786111,0,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWRVXDNOHOUMF3AIPKZ57UGMQEQ/?view=visitor,4707559,2,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXS7XTR7AHEVPY75QGIJLJTNQUQ/?view=visitor,84371260,1,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZJHTL2I5WA5X7PPERFWHSY5YIQ/?view=visitor,105855,154,147,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEAWYBRECBOROR7LTTLA2YTPSH5Q/?view=visitor,83724893,4,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWF772O5YIAUO4Z5HAVMHIT7CCQ/?view=visitor,618803,68,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7MM7EGQT3XSDDLK5DGEIIYG5TA/?view=visitor,2165870,6,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE23NLTVF46UAQILWL6FXL274R2A/?view=visitor,84474006,127,137,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHO2R3PLQTUUHTCA2D336L3PY3A/?view=visitor,84084037,1,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJ7LZFX7VORK7FWNEWWRNMFJKPQ/?view=visitor,587998,74,75,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6R27BPWHGIYGY2WHAD2VEZLJEQ/?view=visitor,15321293,30,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEKYQBNOPXM3K5OIH27OBTB7XNKQ/?view=visitor,4321880,67,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF574HOI3TQEJ7DUPVJD6LZ2BTZQ/?view=visitor,3784381,20,83,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXK45SCU77YQJHJYJ2AODPUZRUA/?view=visitor,4826381,6,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3ZAF4P2RNTU3EXZETR7NPOIRXQ/?view=visitor,84170195,48,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGCLK5TR4XYD3V6I6HJVJQRUQSKA/?view=visitor,7674540,26,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKOHUPMH7MZZ6ERWL24TMGO3GWQ/?view=visitor,11657916,8,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKZIM6QZ6FW7TT45HL72NBANXBA/?view=visitor,723194,101,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEASWHPMQSUWKXLMRBFTYVKGUKNA/?view=visitor,8356178,8,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBXEGMRAGCLW3AEXS7G2KGZKQ3Q/?view=visitor,83853036,2,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEB2JNZAJJKQLLQTOGRSDUCUPU4Q/?view=visitor,248593,131,175,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2Q67264KXB4TPY7V3CR3LM7OBA/?view=visitor,84489829,136,310,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVB37JSTISPO4JS266QKGR75ODQ/?view=visitor,938075,29,68,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFV5HKPMJA5SPWDNNQIHFOSCYJFA/?view=visitor,84328210,82,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFH4CSGMA3TBA3RFLGPDD4SKD7DA/?view=visitor,14486851,5,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHYA2T57RTTT4MM5HK47CMLYXA7A/?view=visitor,9329199,0,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFX36CKADB47WJHBIPMT35KJBMVQ/?view=visitor,2112003,37,74,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJEFANXBYAEJ24DNZZALZI5VQ2Q/?view=visitor,524627,77,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHJYCNTVZZDNAJLYJL2EZPHXZFWQ/?view=visitor,84454394,19,92,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AESP3PHH5SYBXL5VXUQXILZSATTQ/?view=visitor,3831482,18,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIVP7ZXEJ2IWQ4JRT2S6NHPEKYA/?view=visitor,12576653,12,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF4GIPQWZ3IDVA3YAYCV7ONTTF2A/?view=visitor,83939848,1,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEP77OXYBGMT6O267IWT3XVMHZDA/?view=visitor,83614038,29,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVH3C5EWTG4FQFFKLRWAH2DH6AA/?view=visitor,10975745,71,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFMB6UNUDN7DMV5VRGAFQMI3F6SQ/?view=visitor,84183477,14,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXRSPKOKXTTF57NZQF35H4MWKOA/?view=visitor,5742685,20,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFBTBKDBHBYZ6N2BY3JXGVTBOOA/?view=visitor,411267,86,150,Public
