page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHFBDXOLB5NI3IRF2GHZWOBYIRQ/?view=visitor,1526184,20,67,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBHBRD6DYBYM4QRH4M2KETONJUQ/?view=visitor,40295,544,157,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNXWV35CTT3N4GDPEGZHMDA3KVA/?view=visitor,52504,418,215,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDUOT5HIO4T7YMHCHKEQMMBPS4Q/?view=visitor,3961401,150,127,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXZPGBFO7D7MZYM6GHMVUDWB7VQ/?view=visitor,5367541,0,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPVI7PM4OHJGMB6XITARJYDYWZA/?view=visitor,202693,107,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH35XZ2PUGV6KWIDKJSDHQFAXG4A/?view=visitor,27781036,4,2,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGV73LJ7XWJVUUQD3SWFDUWXK2HQ/?view=visitor,2135741,27,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEESP2RM5IPQO5UNH6A223YY6K5A/?view=visitor,143170,137,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH26ZUZCEEOGEQ53TXRHU3FRVQGQ/?view=visitor,51455,353,172,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFVRXEDMTZNNBTBXJ67V2BGWPVA/?view=visitor,2845808,31,41,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSTPXGZYSEJ43AWSYGXPDQD3VQQ/?view=visitor,84456959,6,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHULWOHD6EEJHNVEEWTL7PGI3EOA/?view=visitor,13484353,0,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZHYDC5MBKYUIGUGYR52V5EUJSA/?view=visitor,1592519,26,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AES3ZKIVY3RN7UJSAN4YD7UJCN4A/?view=visitor,84489047,5,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDMIENVJB7ECDHPSZVAAWAGTIVA/?view=visitor,840389,26,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWPAYBFAY5LNV5LH7BRYZXQGTDA/?view=visitor,84390473,29,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6FQQYRXPLOG5CATFJQSTOFYQDA/?view=visitor,7212406,11,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUL3ZAGSJQGPKLDCMO3NQKR6TEQ/?view=visitor,6660,274,92,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGNVOAQPQ33GA2V4M44CVW5M2QA/?view=visitor,282278,51,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGN2EQMUAQNTN5HNREJZ3AKQWOUA/?view=visitor,1018669,94,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEKXUJ7QCJTSFKONASKC52L46C5A/?view=visitor,902965,136,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJMAD4LVMP4OAUO7R6ETVUK3ERQ/?view=visitor,925778,48,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNWQQI2MWOANSMWB45FNCAZFLQQ/?view=visitor,11657507,239,142,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHJ5JHMLOBDIA23S7NKGHSBIFNDA/?view=visitor,79888,24,116,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFREKWW75LM4SRO2227DK3OFPYMA/?view=visitor,955858,46,132,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEYAG374MF44ZXWQSWL23EJTMTA/?view=visitor,742383,5,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFG6HLIZNM4SGOBHBPQVJRNPSK4A/?view=visitor,4419044,2,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUGBLUZ35EBVZJ6OWPV7VX4Q34A/?view=visitor,3959361,150,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6LO3LBRT4BTK4HIPJJKZWMLDXQ/?view=visitor,3040370,393,84,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBDAMST5TZXUJYQF7NJ3KNQ3UKA/?view=visitor,485835,7,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKW5O27WIGAKN42LOQAU4V42LXQ/?view=visitor,6429739,28,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3VQ7K7GNW352JFD73BFQJCRERA/?view=visitor,715203,143,79,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWZTDN2W56GHFFN6PSEKPXPQTIQ/?view=visitor,1121833,46,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHS7PGUGRA4JVTUC72MN64VUF4JA/?view=visitor,588534,6,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOJNPIDNOALNDMJJPYKLY2TSGGQ/?view=visitor,3678920,385,118,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3NUDU6BJXXX2VRLUSITEP7XLLA/?view=visitor,66765,115,120,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJB4PYG3UKT4QIIXUUT7E3XROWA/?view=visitor,378343,1599,791,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF65M7YEDLSSNCK4PVDQ2GRQAQCA/?view=visitor,317543,51,85,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFQLGRHVKLWEL5RHSHGXLV5BZ5Q/?view=visitor,1560176,8,59,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGTKN6RQSGO4EDJUHSHXJ5KKLMA/?view=visitor,4508001,4,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHILZXC6FYXRNPBEHKT6ACDFB2SA/?view=visitor,83793451,12,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGISWZX3XJO6ERZUWSDFLWQOQYDA/?view=visitor,13498840,9,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAB43MIHET3ZUPVQBVFK6PESJ7A/?view=visitor,2347340,28,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5BO4YYPZYBHSQ2K7H7GA2NDUHA/?view=visitor,1085824,40,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKAKK6KLVZVW5356O5Y5AUVNJ7Q/?view=visitor,12571266,0,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHHMU5XJIMW6FDZJK7YADD3VU5Q/?view=visitor,8188681,6,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPWSSV6URORPISIQLZN7UHXL7MQ/?view=visitor,153504,71,286,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEG4IUQUCZBC7J3E6INATAD4QMXA/?view=visitor,1523194,258,73,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AER5FMJTHBVR3G4IHSLPWQIKUPFA/?view=visitor,11051429,2,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDSII6PWPKJQESDBWIPQT2QIEIQ/?view=visitor,25508824,17,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGE7WVJCYVAQMSVWPWJXTE3JFMPQ/?view=visitor,125506,52,136,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMMHVVF6YR2PJNJDDXNB4XK4RHA/?view=visitor,6680436,6,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEJLOEIGRXZY7C6HPTHMKNG2IJA/?view=visitor,20538791,0,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRCQZB32DNI2LRKMNA2IC224SWQ/?view=visitor,84086283,9,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHX7DELUF7ESHCPCB2IYDEOCXWA/?view=visitor,1231479,23,55,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHMLD4BG3FPM74YU6F5Y5XXBI5Q/?view=visitor,1309119,33,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVACSKXZLPZ6UOSZ6576NM25EBQ/?view=visitor,4676543,59,55,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLQ54KYKINTVOWGRUQWGYHUKC3A/?view=visitor,3212537,78,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYTQDZZCMNCABZG723YE67XBJTA/?view=visitor,3785077,22,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGVA7ZIAMHPJX3VFV2YQOLYFCWTA/?view=visitor,1667499,11,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECNG55RV6C5NVMAFZWM7SM4N5IQ/?view=visitor,66357,176,119,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEPIYRLLWDMVPHHK4EZA2ZLBM4MA/?view=visitor,84365186,435,225,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHUQYYVZSXQFVXZ53TLW6OOFBWWA/?view=visitor,4464831,3,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTJHC5QR76NB35THEIISAWBGMHQ/?view=visitor,84255157,95,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWIF4FKBONW62RDACHROVMRWMHQ/?view=visitor,23802,452,441,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4V66EF4UYRC5JLHBGTFNOI4MNA/?view=visitor,574119,98,80,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGB7IXEIOJQ4NYW2KD45UYBY4NOA/?view=visitor,4409009,9,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF4WERGGBITK2MWL4GXXV2WEHHVA/?view=visitor,15564890,14,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEUIGCAZ5OYMJYJ6SM5FKDGKVJOA/?view=visitor,11290557,2,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTB6W7FKMEZ6O2U2MO3HIZ74ZWQ/?view=visitor,1975244,63,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXAXZDALNSJEJY6JMU5JQXSF5AQ/?view=visitor,346684,456,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEPM7R4X7C3UB742DYW5EL5K5QEQ/?view=visitor,5217018,4,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVXUFQFDLW5CQIVGL5UGENVNXXA/?view=visitor,71982,127,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHUZTV6VQOM37VESEB5TYFZDCAQA/?view=visitor,5888854,11,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7WHKQFYTMWROQ5LHXAVOG3ZGIA/?view=visitor,22883402,2,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGP4BIFFFWNGVJF2HPC6SJ6WKTQ/?view=visitor,1036779,72,146,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFN6SUG3Z4SKDU2PK6T32NKAMBKQ/?view=visitor,9036036,24,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AELBGQQXOS66TTXGOBHEGX3PCCOA/?view=visitor,1660986,11,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6QBDOMNH2WUE2MJUFIHUYZ5PGA/?view=visitor,3991791,13,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5OWC43NREL3DMJFY6QXEPKA3DQ/?view=visitor,84401720,27,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGMRP6BIBVWD37ZJXCLVGSLRA7Q/?view=visitor,926085,141,100,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEH6JSSZG3DJZ6WJPEMGIC4X7I7A/?view=visitor,4547667,3,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH24CPAX5QXN6URROD4VIV632E2A/?view=visitor,3213913,36,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXALWJJHCUI4OWFQ7FLQWD6ANNQ/?view=visitor,1749375,33,63,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVG54ECT55H6K7PAK2QVWMGEOFA/?view=visitor,507690,80,219,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7ZQKUNKAMSLKQGLJOMYES3QJ5Q/?view=visitor,84372674,2,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGYHKGKT5ZFALA3OSQZMAPD2ADUQ/?view=visitor,836672,30,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDTEMTG23N5PF6DYUCQB2IATG2Q/?view=visitor,37549955,122,71,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFT7BE4XCVC3CM2376LI5T3QFXUQ/?view=visitor,83687863,3,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHCY546J642JK3ENUEUC5VIT7OVQ/?view=visitor,57334,169,227,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPDAVPLNDDDRLQGBG4SJ4VBEU3Q/?view=visitor,1416010,16,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2ZFZ7WSXXXCKIXW66UMDYN4XGA/?view=visitor,816314,26,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZYEH5V65ITTVPBQLVWCYUZPM2A/?view=visitor,84408581,40,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQN3AUSRORNA4CL5RWRPSRRATLA/?view=visitor,84417908,44,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETPRSCLI2MEAQVLEPQCYBWEAHBQ/?view=visitor,533547,56,80,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHSPLFFURZLBLJDC4VFZDC7VSCCQ/?view=visitor,647546,62,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFL3PJYGV7P3VPV6MCGXRDCUSZXQ/?view=visitor,12846018,0,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2ENAH2MUCHWBSJHZIP6GGXB4GA/?view=visitor,9523,5801,2131,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECJDASFBSIOTMVZWWEXCFOWMP6Q/?view=visitor,2309267,15,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZPFNAVNFVEVPHU4QWOJ76TUZ2Q/?view=visitor,1636917,36,104,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6S4GGZ4VLK7DXZRWGGE4NJQRGA/?view=visitor,3475551,50,70,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUAIYKBPQZ4BAWTJZWMHKG7KAAQ/?view=visitor,9937165,0,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUMGMAB6KGUUNCA3JDR444W3CGA/?view=visitor,5690197,18,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHSFEK5LTXNKFE5FDTOZBPCMBSCA/?view=visitor,4623461,8,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEEYFSSFKXOCAFV2SF3DQCNKQPVQ/?view=visitor,2014299,27,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQMNYL2RCTLFJPUC2Z3MC3NKX4Q/?view=visitor,942377,11,108,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEZ2T5TYWEQ23H67WQN2H47JVLQ/?view=visitor,2572118,71,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKV24SVH3DX5FUCUCMMFHRW6VLQ/?view=visitor,2078235,27,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4UB7PAR4XD3FMDRQZA3527FNQA/?view=visitor,1667031,17,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4SA2PQWF6JSGFCLZTPJKN3CUHA/?view=visitor,4432292,9,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3YTHL45OLWOYWAPVFC63HPCI7A/?view=visitor,4837482,7,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHP53RQRBGPN4HDCVNYBSEOHRCZQ/?view=visitor,25336,551,265,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6TDTRETGMKAYE77GYWMWEBPBRA/?view=visitor,638626,107,103,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5CCJV67YVGOVHNO2OG5YP6GYLQ/?view=visitor,3343364,22,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDJEWIOQ2XWD3N564FAMJQ7CBBA/?view=visitor,11191037,0,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEBEWLH54CRU4DTUUDL3ZJRZ7MXA/?view=visitor,4232723,14,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2SVETMOSFU6WCB2ZTIQCWVAAZA/?view=visitor,940561,41,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZT2XOBBLYBQ6GMPQG22WI637ZQ/?view=visitor,1152432,36,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHUEHLGZDOOBJNCHOE6T34VGIBA/?view=visitor,5375622,23,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMRYLVVYHXTZ7O6PGQOHPQO34BA/?view=visitor,10802294,4,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXY6SLFGKGYAT6D6EFCHSY27STQ/?view=visitor,1904778,15,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2HVKXQHXVC45Y42PP6JE3HYZFA/?view=visitor,528032,81,83,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQAHC637TITL6ADFBT2UAYCYIBQ/?view=visitor,175155,187,143,Public
