page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AELXXJLQXZTCDT654IFJ3CVB3PLQ/?view=visitor,4387917,4,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3FESUCNK3QDD3IIZEKHTOYWWQQ/?view=visitor,7788584,0,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHECB4L36AQXHH53JD2PLOSCGLQ/?view=visitor,3571913,20,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPPQVZ4JLD2HQK55HUVYM5VEBMQ/?view=visitor,2684673,12,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHYZ5O44CFYO63YXR3VSZ3MW6KWA/?view=visitor,16319197,4,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGYATPJEL3WV4BGOCAUUIKDGEYQ/?view=visitor,513529,52,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMVWB37PHSBJH45M5ZEZHYLC3ZQ/?view=visitor,1215669,10,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEAWP2Y6PVZ3WTF5MZBKNQ52FMLQ/?view=visitor,5033071,6,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTZTOPX6PUGGO3AQR552IC6SE2Q/?view=visitor,272071,67,71,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBPWX75L4AEKT7XV47KBA5DV3SA/?view=visitor,2071937,11,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE36Q5BPRJN3EGTQFH65G7T4FPZQ/?view=visitor,4010073,5,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEWP7RAXRWX4N5YJ7S5SGV43VJQ/?view=visitor,84415659,16,75,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEQJWOG5QEHPIZSMVEZU5P6GIR4A/?view=visitor,4479193,9,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLDJKYRAUZGNKHNLD2NCZQSKNKQ/?view=visitor,4531,1078,169,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWWF5OMXULRSZFVEVLQAAF5TQVA/?view=visitor,1380463,36,92,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXGQZQ45DX62YYUZ5EYNGDUFULQ/?view=visitor,3129523,14,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHI76P7T3ZPWGGQ6YF7S3TW3NDLQ/?view=visitor,2262976,21,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEM2CSNYK7LDTWFU7E5P4T5YE6WQ/?view=visitor,138605,251,127,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXLPRRIT7IKGXVVG6KBUHVC42YQ/?view=visitor,1007798,15,56,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEMSXUYKPS3MWVCO4RCJ2UKKNVFA/?view=visitor,1105826,57,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKPDRQLWS3GWJRT5HG7KSEWKLLA/?view=visitor,395945,40,210,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGD2UF5WJ75OPCAZDSC23YJMSNHQ/?view=visitor,8597661,46,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHY7ANG4WCTDB2HPGDMV4KFPDZ7A/?view=visitor,2666278,19,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG5C2WJSH5DFFRWP7G2KRGYORNFA/?view=visitor,83583015,6,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEUTS5VPASYTKHEZFPBFZ47CJTDA/?view=visitor,751173,121,127,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQ5X4WXO43MTQTBFSZTDZFPDYGA/?view=visitor,2981507,15,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVQFXL7EFGJYLGOZQIOT2Y3DOUQ/?view=visitor,1076879,36,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJLUW5BI27NYQETCS3OOGQLJ2IA/?view=visitor,449865,72,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNTHGQHR2ZTAP75SOF54XON2VZA/?view=visitor,19559143,8,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDWVJGLKTSRX24A3WT72CABKKOA/?view=visitor,84124377,33,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFKDODIRKHXQYVQJJL7VJIQ7H54Q/?view=visitor,5545829,9,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE75K42XG4DARTMZJYBMQXNGPIUA/?view=visitor,332557,152,81,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4PN2UJQFK2L7GNCXTT3YMUC7CQ/?view=visitor,1378198,47,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEFPMN4B7JWDNAYCDH2UJEGSOSPA/?view=visitor,3871383,3,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEVUFLTF6MR372UKVKH4HLGD3RQ/?view=visitor,866703,212,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEFLUFUI3PK56TFAEX6QNL76ZSAA/?view=visitor,6611923,2,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHFU6CHSO64CW44LWVM7XEO2HTA/?view=visitor,1862979,11,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNP3Y7XKRFMCK4OS53667GHUV5Q/?view=visitor,1755043,30,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOMBSBDZYVHXLNR2ZOZMF4NTEFA/?view=visitor,5126351,12,88,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6XSLCMATPOZ3LPNZ2T72QIXC3A/?view=visitor,577035,48,85,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4LH3FV5TRHHWLUZE74CDGMRFOQ/?view=visitor,286696,89,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7IQ36CTNTANDOAXMIZRE4SRD7A/?view=visitor,32140,1035,98,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AERQE7W5LWCQVGRJILW44SUPL7XQ/?view=visitor,4088695,5,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNRKAXSY57LDCI6FW5V2KTT4SOA/?view=visitor,3689194,46,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNRLRAPGO2VNMABWFT5ML53K2PQ/?view=visitor,1433101,12,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEN5XUFDBEMOBPERJ6KVYJ5LXW5A/?view=visitor,4322125,9,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFN3XAA5UN454BOVPWKFPJK5PT5A/?view=visitor,1523066,41,41,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHCPS7URNXCPXT4DXT7XOLCSJPRA/?view=visitor,481642,49,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSQRU3A3GH5FDSHOJOFM7P2EIOQ/?view=visitor,1330233,36,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEPWSLVF7I7PILTXHR3IBBLVRZ3A/?view=visitor,10546370,1,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHP5IJKQ4KKBHAEBI6WGWOJPAVAQ/?view=visitor,246553,143,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTUSH5VF7G3F5LWACE2R3JA7EOQ/?view=visitor,8572101,3,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOYL4SGC5QWM4CFMZMGCLFICP4Q/?view=visitor,549253,89,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQL2H3U4LIEOPMBVC2GRMW6VMDQ/?view=visitor,14287457,1,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2ZUCUB3ZJKWYSDCGTFMC7UUNQA/?view=visitor,2341827,25,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGCHMFC4MO3XLDNFWYUXAR6JJPWQ/?view=visitor,5167696,8,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFKCXWI2UTNRIMWDNMTHWIKWJWWQ/?view=visitor,3482966,28,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQ3JY5YUVM7NQWZ6MBTDFTDW22Q/?view=visitor,4922094,6,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFJAM5IDH7SYWGCTSA5MLW5WYSQ/?view=visitor,3450400,5,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZIZGJEFWUO327YQD5UAS6GPGEA/?view=visitor,2966962,16,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECQJD5J5JGD5FC4MMSO44LCVROA/?view=visitor,773953,51,166,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKYHLJICBQZCFE5ZV5KFSQ6P2EQ/?view=visitor,2668726,28,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIM6K7C56TIYGTLHP3ZQH7KSXGA/?view=visitor,353098,111,148,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETWYPOW7ZDKJS2ERIGB3RRCJXDQ/?view=visitor,1142471,35,86,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHW2YJORNGJQ35T2BQU6L2FLDYSQ/?view=visitor,3278099,5,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGJI7DAKAAPSSKQFFLAJHB2F3LGA/?view=visitor,18403730,1,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2DWGKRWMHLC2H42PV7TLYVZPFQ/?view=visitor,4428780,10,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNMNKQAQQUVN3SCCDDLR3G4RQ3Q/?view=visitor,1433166,35,77,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSVGFLL3D5TQG3KFUVBJPCUXO6A/?view=visitor,2532463,35,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZMNMQWOBYMZFA3OHT7CGGDYX5Q/?view=visitor,5494143,9,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQM5SQUJWAZYVDBG7QPGFEGC76A/?view=visitor,11277799,5,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFN2TBPVIVCQXF3ICB6T4QO43ZHQ/?view=visitor,3170503,27,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPJ6F3I63DMVOW2JLHUOS2U32KQ/?view=visitor,1364665,31,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYOQNEL7VP7GXEJDER3FBB7KKVA/?view=visitor,304506,44,332,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFM5D6L2WPMKDBUZVGCWNA24OA4A/?view=visitor,84223088,7,88,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6NM6F5HW6W4GI6VSSTWK2KEHFA/?view=visitor,1310159,13,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZQR5TBXRVTNNHW3RD6YSGIRRRA/?view=visitor,84467759,112,76,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AESUNAC5FCDIC7CALMAVU2LKSUMA/?view=visitor,3666054,14,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZV3YYHDHKG3QP6WKSDEUHSERHA/?view=visitor,733906,19,116,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEM5FS5OLWJCCJY7EAS25OZXCH7A/?view=visitor,9433840,46,89,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG74VJV3YF4B46DZPTWDNHWIFFWA/?view=visitor,2443197,7,52,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEU27VUCN53RVNXED43PUOETLEJA/?view=visitor,8008104,3,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXBDW5FIEJI5PEQNTZRVZWS7CMQ/?view=visitor,2445265,16,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AELYDWAF2LZY5EXGDDBGTIAM6HAQ/?view=visitor,11912501,1,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZ33MZNLCJMGMNDBLCTPEQNSPWQ/?view=visitor,6827474,4,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFEZ45X56ABS45WLPAFFH73KWIA/?view=visitor,9032651,1,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNRUS5FZKRNPZILBQIGIG5IE7VQ/?view=visitor,2481886,42,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOECRGSKVTSTYY6Z6A4HKLN2LJQ/?view=visitor,3155109,7,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWNQMPP4M6RFTFRZWX6KZ32CNAA/?view=visitor,2237958,4,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNMJ6XEIUGIQOHJSC4G2K7ZO5ZA/?view=visitor,919164,30,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYPFDYFULJOYRPQMC3RYL6LHH3A/?view=visitor,353675,40,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7DR57UFZEPY4TREO4XSF37TB7A/?view=visitor,628904,205,179,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKBII6IQEAXY72JK5TUG3JMNJTA/?view=visitor,2942287,10,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZHA2QUA3C7XJYEONUZHU752J5Q/?view=visitor,2276505,26,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUFBJL6HBIVXE6YYTPZTKVGRXCQ/?view=visitor,82485,101,377,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGX4FGI3CI7VKMGWZMJC3LELHD7Q/?view=visitor,947356,140,115,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTU2M7BRVGN6PTQTRZIU4PFBYHQ/?view=visitor,965278,29,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEKEAM5NTSMQVUFJMZCPG5O33HJA/?view=visitor,396913,207,127,Public
