page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AGESVJYP4R5QMATOIZOKFVTG2RKA/?view=visitor,9246068,6,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXQBNFCME3OQTVZBY5GW5WWNDWA/?view=visitor,2644956,26,106,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG5ACY3U7VUOVB2EDD4AA3MPIWXA/?view=visitor,1001209,18,67,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFC5ISNKJFEZ55SJH5S4KSM2E5Q/?view=visitor,9827517,9,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEO2MVEZA26K6B5KOWR25PUDNU5A/?view=visitor,84298212,8,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWWRDVZZMA3VDJH3JJN6YVF7WBQ/?view=visitor,6178649,3,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOLDNYOF5IZX2LKEBGLNKA4DHFA/?view=visitor,83928910,121,78,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGVGX7NYMUVXLZCODOT5TBEIBVGA/?view=visitor,36691208,7,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHMXPIUVXLDY2ESFC4ZMXADO3AQ/?view=visitor,84094500,47,182,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AERJ7GPOUHEHG7JDWP77JNBZUEPQ/?view=visitor,5683432,14,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7R276O2AW5V3HKCE7TYE2JQBPQ/?view=visitor,2890680,15,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH3TUT72MV7L76MEOM5ILJMC7HSA/?view=visitor,1818516,58,55,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3ONRJ5OWUJXU47VRBJMLIUTPRA/?view=visitor,3211777,3,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIBDCT2LSP4QNNDJCRQQUTDHH4A/?view=visitor,700633,9,41,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQORVEPCYNVHWUSNUWQL23TYYOQ/?view=visitor,2100378,8,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXTZRLYXWZO3CIZ2NDB47GYIQCQ/?view=visitor,2010506,8,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFTKF4WWNNXTN6VH3UX7CHUHVTQ/?view=visitor,48236298,97,101,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGJPMCCUYWW73ECL5IW5D5PNSNKQ/?view=visitor,2841412,81,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBTSGRY2YYU6QDXAXR4JNMWGH7Q/?view=visitor,17732405,1,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKT665ESEWMU4W7IFKLZQIEPMTA/?view=visitor,204980,46,253,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIWR4EP3N2CRK4WQBM4A4OLZI6A/?view=visitor,84419051,11,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGHCZR6Z4EJEB6FJZLCRTRS6WDQ/?view=visitor,352250,4,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBJ4KXKCZ3RXJNXXBOXNLYCT32Q/?view=visitor,1974576,5,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG7ZMVXAAP7MG57T4YFKC7P6KL5A/?view=visitor,3899877,3,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFD2HQDG7JYR76A6M5YZS4ZYB5EA/?view=visitor,17310662,0,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBIRRDAQQA3MDA2JVOET6LSFBPQ/?view=visitor,2352642,17,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJRHSKHDLKM2DY7QMMQY7PIPPRQ/?view=visitor,84496219,8,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFB2ONK5U5OMLFTRJYQAT7FVHJCA/?view=visitor,1124066,14,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7A5CECHPIH4QHA2LD76LA5I4EA/?view=visitor,7785318,30,73,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQMTA7YQGKCY7YAN7B7FJHNG5UA/?view=visitor,1646133,101,144,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZ6JI2ZG43FC4BQOMVHTARDXPSQ/?view=visitor,2065855,18,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEOM2W3IVQGTW45BXCEXCBOVMCTA/?view=visitor,27258962,17,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBUZF4RUTGKSAU2UDRBHFR7SLCQ/?view=visitor,22217445,41,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE2ATB4AD2ZINGCYZ5L2UXFXI2NA/?view=visitor,4508408,9,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6K2Q3RJFPQBARO4I7LZUCS4W6Q/?view=visitor,2027611,11,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGPIB77SZNKCNNADHP3BE7TLOYQ/?view=visitor,3727086,0,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEW7SFWT6H7OHXIMHOS4YTQ25PWQ/?view=visitor,2296960,30,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWDBT32QKMPLI5XKIJP2JEB6LJQ/?view=visitor,14123683,18,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZ3MVJGK4OAZ6TW6KHTUYYOUFCQ/?view=visitor,13616152,165,133,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZ2H3LFS27662MXXRZRSUZIJK3A/?view=visitor,146658,5,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNHTSYAECH6QIUHXQEPZG7D4PXA/?view=visitor,10984295,14,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6XHPPPXKEOAOXM6POFHPJ35VHA/?view=visitor,9156236,10,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIFAPTWV4WE5564V6DRZQZDLMDQ/?view=visitor,3177417,4,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHJ34Y4FJMPLXUFBL3LLULTOSRFQ/?view=visitor,84015805,0,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6ATVYPUT3QO6XZGGYKY5H2W2AA/?view=visitor,5047149,49,63,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIVWIGXAM7DD4F5AKC5OCYO42JA/?view=visitor,239411,12,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEE5UGWFLCI5ODJS5CZFJAZLKSTQ/?view=visitor,152806,21,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEFBKP5GOYBZQF2B6AUYZTYUUOIA/?view=visitor,1828377,8,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE47Z73QKM5V2NFWC5V76D2XMMVA/?view=visitor,2496106,2,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3RQNMI5TKWB2NOK4WIJ2CTXD4A/?view=visitor,1643485,8,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVS6TTSUB7DTBFTH2KGHTPNI5LA/?view=visitor,47692,5,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDRU7BFH5V4RTC2GKACGII5I2MQ/?view=visitor,17804724,13,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDARCQS46KOKIEUBDT4VTS3EBEA/?view=visitor,1038884,16,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2KPDXIS7OKFL4PU5RDQ2577A7A/?view=visitor,767489,198,194,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEG6LC2LVSV6ZVMOUTJ2TWTCW5Q/?view=visitor,1773910,0,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXKL64BRMNLLU72MNJKDPL4TTUA/?view=visitor,1293520,11,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOHACH3BEU6YHISFLOXBEMR3MCQ/?view=visitor,2315606,4,2,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQTWKONKOKDSWUVT5H3ZI5DYSYQ/?view=visitor,1057607,10,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNAIDKMCLV2ZCIYK33BGRPGBL5Q/?view=visitor,1230458,5,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCS3O22FTKNO25T3PKMLBC3CNZA/?view=visitor,4027338,100,189,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQ66223FMZACUCFH6KOQ3AE7JIQ/?view=visitor,6256310,8,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF66YBYWYSDFALIRNXYB2AGPMZOQ/?view=visitor,1864371,6,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSF7RABMSHMEE2EZD5LSGTEQ64Q/?view=visitor,2003064,9,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQET3DEY7LR7XFAZ6GB6VDEMW6A/?view=visitor,2961188,110,97,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGK7EMYJD422VXDDHQRPJQ2UW5BQ/?view=visitor,1972778,17,78,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZZR2IDJMEHOAQSALROX4ZN6R6Q/?view=visitor,3959016,15,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETNX5QK2LR6W5DFGI6LP3SUPXBA/?view=visitor,8468405,13,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBNTIFTPKWEU7F2P4UE5E4QMKBQ/?view=visitor,102384,6,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGYUVBE3NF6KZUK6D5ZNSOU2FMXA/?view=visitor,11859453,33,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AESQJNTLM5RJUA7KKHHKSTXNMBGQ/?view=visitor,1339970,109,214,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDNUIZSAOOTMJDPKGV66K5TDAJQ/?view=visitor,161889,14,63,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4C223WOSSVK5OXVRWTZH2ANDGA/?view=visitor,21498591,60,113,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFBG3V7TZ3JAPIMXKFRYRG7YXVTQ/?view=visitor,14857141,13,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNVOVPFNUZDBXQV7PHIKKPP4SWA/?view=visitor,84301420,21,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEE5BR3NZXCS5IMR46FOOSNWLALA/?view=visitor,248870,47,96,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHLPMWV5WMUAYAG6K2YAYYJC2O2Q/?view=visitor,1126680,12,59,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHJOIPWQ75GWXLDFYTKILQ35Z3A/?view=visitor,19503875,68,60,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4FWWUNVTNMUE7V6ZYW7P2TRTYQ/?view=visitor,6487358,6,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPYVB55KYIC2SRCOXBAWTTTR6QQ/?view=visitor,8037517,22,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOPLARPOFOB5OLP2OGPEWV7BG2Q/?view=visitor,8283145,208,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3VO7TKZZTHLQ3RF5CVPHOLK4TA/?view=visitor,17797649,302,170,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHD6UFS5LZQIIEG4HXDYDFF2CDLA/?view=visitor,4775561,3,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQ3TUFDCEURM6SECBWL6GUJJXVQ/?view=visitor,5531386,97,139,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDFVQYIVWZIG3XS7RFRLLABS5WQ/?view=visitor,372630,37,53,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHCVCJMUPKMFLNBZ7YGYNICHYBVQ/?view=visitor,1185067,9,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLJGJD3ZANJFINPRAGL55RGKHCA/?view=visitor,1268608,9,97,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGODXY5ENUZZCJDVTOVSQIB55VFA/?view=visitor,5583754,0,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBLRFAM5RPXPQIAHSYE3RQWVB3A/?view=visitor,961929,2,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFE4DDJTFVC3NHEOLRSRFNU3GBWQ/?view=visitor,979907,25,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMLFQ3TOCEHMKCHPJRW7VU5LDSA/?view=visitor,2510186,67,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE33ZSMITB74I6PAY5HEGVGNR4VQ/?view=visitor,353744,0,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGM7XQBVA3YNJJPUJCOCYNUFRNLQ/?view=visitor,1077096,3,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEMQEGY3UYWZOWE7RCSMMGDL5HDA/?view=visitor,409425,62,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFAIFNSFC6PNBF5OJ3OWNDUEVWCA/?view=visitor,16383796,1,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZ32L5E32EABKEVFIDQEMHKKUSA/?view=visitor,10998490,28,77,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGT2EOKJ7KYICPPMX7VWVHNPBEQA/?view=visitor,19714292,3,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUFN55DAMF7JMPU65GDOQL43E3A/?view=visitor,509377,152,83,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTZ4G4JLFPOMF4EH25FN5S32RCA/?view=visitor,5667304,134,60,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMJILZQDVRG3YYTYTM26A76KY3A/?view=visitor,83606305,7,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AELAO6XYOPM6WN7TZUQ5QJVWQHZQ/?view=visitor,628963,15,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEYP3RZMYJAXQTBX55IQRVSRRSQ/?view=visitor,3160889,1,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHLJ3K72UPFZ5E32LU276LI3H3SQ/?view=visitor,1091969,4,53,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPHWOFLMFGT7SGSS3H7I5MZLIWQ/?view=visitor,2950964,10,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUKZ2IFPSFUEQLJ2SSAGZEBYC7A/?view=visitor,4289018,46,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZJ2KRKUJ2B65W3EQLTP5EMEWKQ/?view=visitor,1143715,40,110,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJUVGJBU7OJIBAK2ZZGF2DFNQBA/?view=visitor,6781657,14,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAVUMJ76BSLZH6RGBA4ITZP6ZRA/?view=visitor,973945,0,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG56IKNMFCEZC4CJYQOJCCCXJMWA/?view=visitor,3959144,74,88,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZQJERM2G2PXZB7A2VERDE7QWAQ/?view=visitor,220817,288,85,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQVOMM2RT55CT5BXZQPZOJURT6Q/?view=visitor,203113,45,190,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHJMF3BR7U7ODFBOXOESS3AQCCDQ/?view=visitor,2720400,40,134,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFCEXEC6HI5KUCRYME6BGQRX46A/?view=visitor,3472107,2,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCHJMEAG3BPGQUMBW26NBQ6HDWA/?view=visitor,825794,16,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETZ5AG3UYVILWDKIMCVPXMZUHEA/?view=visitor,1164396,10,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7SAN62Q7EUB2WRMXMLI3PDER2A/?view=visitor,1654982,18,67,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGL35E4KPNFGM2O6SSSJ5TRJMFZQ/?view=visitor,973053,14,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGJWCKQO6VVQ2GHLRFL27HCHAZCQ/?view=visitor,8436671,6,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXS3LTD3VJWWHG53DXX4U4MH7AQ/?view=visitor,4345981,3,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNSI2U3KEVGUVFNAV3N64LVPFCQ/?view=visitor,1015695,21,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEKMSX7GSWAMZJLFCCEBQSIQ36BA/?view=visitor,1778431,47,286,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBAWUSWEJZMZ4AWV53Z7XDPUFIQ/?view=visitor,560173,2,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFHZMAOM523K7JD3TCYRGDEARVWA/?view=visitor,2269644,50,59,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCNTLQIG3RIJ2S6WCX5LS4K6QNA/?view=visitor,3619307,38,55,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFV6BWL6QR7PWS4DF7UPIGVKLFSQ/?view=visitor,1162348,56,122,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDTEH65BOHPKRBOYHTKSA56WTPQ/?view=visitor,3975939,35,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AESPUQJBBCGUXISQ2WPQYKQD5YKA/?view=visitor,3566870,49,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFE55XPUWQOFEVURDWCUF5T2TBRA/?view=visitor,1850579,73,82,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTDE47G2BKDYQK4PNQRQJ4Z6JNQ/?view=visitor,560946,327,564,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHA4TYWFHZU7357CLLMYWK4KB2IQ/?view=visitor,14661425,133,83,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4HOQQWR7N37RI26PCGGJ6KT4SA/?view=visitor,1422996,75,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2EKOMB32TVGEN4JCYLOUNVO6EQ/?view=visitor,413830,18,51,Public
