page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AGIR4GLMVKQA5RYOHUNP2YU5ABFQ/?view=visitor,3794708,92,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEBCFTTZRPI6N4H3G6SLW4JDGA2A/?view=visitor,185992,155,175,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQ3J5BNW3T3EAQ36OQTPXWM2W4Q/?view=visitor,1769110,15,71,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH74QHOT7XDG7V4AWQGNDU43N23Q/?view=visitor,403650,195,195,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEM24EET6RG7ZX7WCP23XUTVYEEA/?view=visitor,519654,24,92,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7OPETT2DSHWOQCLTTESJULPLKQ/?view=visitor,12348321,1,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEC5GHTDHF2H3ID643WNNTS32ZFA/?view=visitor,10609425,0,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZWYFATHJMY3O652QEZRSQWBMEA/?view=visitor,11541486,22,122,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPNW3LKHWWL7TGQLXV4SM6TRSYQ/?view=visitor,453675,34,81,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGI7MF6SOKJ6NHX443GE7ATDYTA/?view=visitor,4940900,2,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYYWWXGQ7N2GQZ2VCV7Q4BUPGXQ/?view=visitor,214574,54,74,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXODAGSU5RVQ4WXNS76LTVBDD7A/?view=visitor,1629850,32,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMWHC7F65EHB54AWGSZFZTDGSRA/?view=visitor,698790,55,145,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSOSHBXZPJ42AOEFQZWF3DE7CCA/?view=visitor,84174349,14,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4JKPS3YAIBWYO6GPXWWWHDS6KA/?view=visitor,692892,136,68,Public
