helpful_votes,page_url,total_review,visibility_status
0,amzn1.account.AHSXWTYDYSDUAPKARUK7NHTBFAZQ,21,Public
8,amzn1.account.AEA4DUU4OS5E6H3R5GQPJUDSV6LQ,90,Public
12,amzn1.account.AEQYC6A7FSNTAAPOWVQ3Z54DOHAA,14,Public
9,amzn1.account.AFATFRSEVCII2QEHGOGFVWFZTCRQ,31,Public
122,amzn1.account.AHPY7KMUUJV3IDH7NPLYXP6SZTEQ,81,Public
1,amzn1.account.AG7OUAUXWUJJETCPO64AQWK3PHJA,20,Public
1,amzn1.account.AGHWTZNLRG5MJZ6BMVLBKRFEJZ4A,1,Public
2,amzn1.account.AEUNYXPV3Q4IGS6CPJ7YLI5XYXFA,6,Public
74,amzn1.account.AGFDNGVB2XQHSA2LZXIOSFEF5QTA,106,Public
7,amzn1.account.AHL6QK7NTMPNXG3TIPQMBD3PJ4KQ,58,Public
1,amzn1.account.AECO32S3UAGZLM2A4I5G22UHDJQA,18,Public
27,amzn1.account.AGRBQHZ5HWYPTR72ZHQTHGZLGXBQ,122,Public
13,amzn1.account.AFCGDF6IUJDSWR5BQ7KMLKJ344OQ,39,Public
2,amzn1.account.AEAGJZMY2AVH6BMKCRS54K46KHPA,11,Public
1,amzn1.account.AH2D6TH5S3KYYEDBNZDACEDDK5MA,1,Public
8,amzn1.account.AHRTZIORRRYFPXKQM46OSXAOLZFQ,11,Public
82,amzn1.account.AHLYBW5SELVRFMG6BI44UAPZGKVQ,290,Public
34,amzn1.account.AENQ2DFVDJJNPHAERCKQA3FTZE3Q,49,Public
13,amzn1.account.AFLLK334NTGVW7VSCFFMULFUMJYQ,13,Public
4,amzn1.account.AFQLA6NUR3RZZUX7WONVPTBHO5DA,10,Public
14,amzn1.account.AGNCTKJ44XJUNO7VUUFQHVG4L3NQ,35,Public
2,amzn1.account.AEO5SNWSKAR3ETTSS2DLEFYKZK2Q,18,Public
6,amzn1.account.AEWXWI3ANOOJFEJHZRCUT77XE4SA,44,Public
1,amzn1.account.AEFHYLPMCRQTDMDTHRCNU2ZTUOTQ,45,Public
