page_url,ranking
amzn1.account.AGNEZSR5MEF5VA7GKA7FZE23FOMQ,137536
amzn1.account.AFFGJ2WZ3PC6UOEXKENJ4IS54KVQ,948669
amzn1.account.AHSYE6HZZYZJZHJ53BM4RDFNGMIA,7297560
amzn1.account.AFUY6XHEKSATFE2GHPFGK6WOPK4Q,2033927
amzn1.account.AF5Z7AGUDHLQJH26ULX66MNPHLRQ,450964
amzn1.account.AFLRDLPVMNX4LNUPMUVPD5BP5HYQ,1116796
amzn1.account.AGTIVICBMYKG77FDUHPLUFTZI4WA,1855292
amzn1.account.AEPXDYZ4ZWSDNGPS2NROV5UJLOZQ,19882
amzn1.account.AHYSARVXT5TS7LBSOIF4INMVNI7A,1978906
amzn1.account.AEJMMHPTKT6445C7573PG3YI5FKQ,1581696
amzn1.account.AFED5WQHJVBSJEN5SGMWAHXSKQOA,308703
amzn1.account.AGVOA445MOR6D7FFIEIOKIJVPT5Q,163507
amzn1.account.AGYRQXA6NPPXBG45YFRPME44VLLQ,99034
amzn1.account.AHPOP6J3N5HFDV6JQ5H5GPAPLFGQ,589539
amzn1.account.AFA5IFWMLDK3EGM7YXIANFTMK4MA,1177080
amzn1.account.AHTQ4TSM5ETUJPZL7LUWJV3G545A,250040
amzn1.account.AHGLS5NIDNHPEWUBRDDCSAL3OQCQ,125382
amzn1.account.AEB77H3DWENODDGHYS5PXG2SX5TA,2885399
amzn1.account.AFQF4ALGX5DIMI76ECRAX7T5Y6RA,264608
amzn1.account.AH3LAFHE7FMFZ2GTJE2QB5WDM7VA,9741973
amzn1.account.AHCWAEXJBVMYG4O4D2RJZ2YF7K2Q,254119
amzn1.account.AFP7DBDQ6CLOT6BPQNDB2XZOHNEA,826999
amzn1.account.AHKKAZCCT2XQ3BZQ7JSRH7CCZOGA,145808
amzn1.account.AGRZW2IFLRTD7DSDPFA5YVRCATMA,762018
amzn1.account.AG4QCNVXF6NMIJ63C6UFH6752YPA,1999642
amzn1.account.AE56GZ67N2HNTMAXMTVSDLT2AXAA,1799386
amzn1.account.AEAT5GRWY2X4TMTP53YEGSCWH3QA,6445163
