page_url,ranking
amzn1.account.AFZYGAZIJHFXIIRBJNXPG74PTF3A,2002743
amzn1.account.AGCH7JZAWJD7W7U4NJJD5BLLIBNA,1526698
amzn1.account.AHK5TJV337BNQCBFKWSDMVXHICUQ,11496
amzn1.account.AEKEEAVL5Y5UPZ5XZKAXOUN3PHVQ,527121
amzn1.account.AEVPS2Y5YHZG7TBSYN2UXPL4ZJTQ,220471
amzn1.account.AFJWN5ZFFMFB2MIJK26DTZ2ARC2Q,1525
amzn1.account.AHHNGWVHMPWZPRUMYQ3H3HHUEOVQ,2769955
amzn1.account.AGZC734FUDTRUS54AWY5NO7XHCIQ,2666
amzn1.account.AEL5UV2J7MPL24EZZOJTYPKUSL5A,2960430
amzn1.account.AHYU4DWA7XL5XIXEJ4XUN2CKDESQ,65256
amzn1.account.AFZYGAZIJHFXIIRBJNXPG74PTF3A,2002743
amzn1.account.AGCH7JZAWJD7W7U4NJJD5BLLIBNA,1526698
amzn1.account.AHK5TJV337BNQCBFKWSDMVXHICUQ,11496
amzn1.account.AEKEEAVL5Y5UPZ5XZKAXOUN3PHVQ,527121
amzn1.account.AEVPS2Y5YHZG7TBSYN2UXPL4ZJTQ,220471
amzn1.account.AFJWN5ZFFMFB2MIJK26DTZ2ARC2Q,1525
amzn1.account.AHHNGWVHMPWZPRUMYQ3H3HHUEOVQ,2769955
amzn1.account.AGZC734FUDTRUS54AWY5NO7XHCIQ,2666
amzn1.account.AEL5UV2J7MPL24EZZOJTYPKUSL5A,2960430
amzn1.account.AHYU4DWA7XL5XIXEJ4XUN2CKDESQ,65256
amzn1.account.AGDXK5UGCNV4I5OGVAZAV4FLJMJQ,2710731
amzn1.account.AEQAKHOYZHX5PIO2QYW66IZ7MGJA,3269464
amzn1.account.AF3U7QTL3YXCZLOEFDWY65G5BHXQ,86716428
amzn1.account.AFYBWGQAFEJOY7237MU7P6HVUUNA,1234666
amzn1.account.AHEYPOAJQQXYCZGO2UYWHS23EYAQ,1196245
amzn1.account.AFEFOUWIYGSPITW5GLGB6EB5RYIQ,3711075
amzn1.account.AHCFUTVRZP2KPKPG63SWFWL67UMA,148308
amzn1.account.AGLHJZZJFOVU6A5IZBWHSLU7VRAA,477344
amzn1.account.AHUZLDOOFPIB4M2HDN5E3U37WVHQ,952195
amzn1.account.AGGRWK2ETL432VGXK2FQ25234KPQ,4422256
amzn1.account.AE7P54ZGGWEZ4XUH7MWIYMAZEB4Q,4428707
amzn1.account.AH4A4QLAYWYDVSIZ4V5H63T5GSPQ,505391
amzn1.account.AFUNUNRGSINXLUS3QNCSNUFZ7QDA,2156725
amzn1.account.AEW7KF3WWVWYAXQ5ORAHLNJZ65WQ,5872461
amzn1.account.AFV2N3WTJ6DYSYMJYCQRQJFIFKPQ,12991
amzn1.account.AGPELEWOMLLL64LKIRMM52MC7WQA,84073
amzn1.account.AGJUKHUMRRVO4M7R7QYMQA2X65GA,1529537
amzn1.account.AGWUUBKAEPW3AP5HIMZQLCBWGBUA,1548449
