page_url,ranking
amzn1.account.AGC4K4XHCVCZ2SFTTXP5O276BJEQ,140135
amzn1.account.AHKPFJBLNGP76CTI6AFMX3SXMVXQ,33581
amzn1.account.AE4ZFTD3UTTMLD7M4SKF24B4NGUQ,9905
amzn1.account.AG734QMWDIIQOB3UWI6OGR3MKMJA,1240044
amzn1.account.AFJTIZ4DAR666SYXAUT3VBGWK7RA,2799675
amzn1.account.AFR7FKI2XP5IEGIR5MZJRDBMLO4A,1140480
amzn1.account.AGXFE3UK4BTUW4LJ7RPE3LCKEP6Q,307411
amzn1.account.AEBV5GQYZ2BVKCTQD4WBGNIA4EAQ,472743
amzn1.account.AG2IPHAG4X2SKJ346FO5A6V3JGZA,9422109
amzn1.account.AGCM2RPP7VW356SYI2YNMGFRZA6A,370436
amzn1.account.AHIQYDR42GTEOXAOKBWGF3TTFZ5A,2601801
amzn1.account.AHPM2GYSINUP7J2FFQTFSV4QE43A,7508947
amzn1.account.AEBUBYZ3Q3XAUWYSZ2YGPNBEWAMA,1033050
amzn1.account.AHP5PRNE7V7IUGL3ZCREPINKZCRQ,1110980
amzn1.account.AFFIQGA4RQTXCOSX5MHTW6DBGC2A,1264863
amzn1.account.AHB7ZGKDRLZAAYFEFR67DCRZJQZA,86396612
amzn1.account.AHWJHGT3LPIR4ULD6YKTHUWXSNVA,7120279
amzn1.account.AFRVDGRMHEWBANEJEWZSNZMBHYWA,173184
amzn1.account.AEVE55W76NHJ4LFCGWXY2VHZPL6Q,2647575
amzn1.account.AEGCT5272ESHMUXWFHQP6H7FNMJQ,53090601
amzn1.account.AHNB35I6ZACJC57WWKRXKA43VMYA,69025
amzn1.account.AELDFOUCGFMDBQ2TAQAUPFGO2KLQ,18054917
amzn1.account.AGOQZ5RDDVUL4B6J4UW3TYFCVJZQ,3171045
amzn1.account.AEQFUD5BSPIP6ZGBL6RODMMOULEQ,360606
amzn1.account.AFH5WXSBKB5HSK6L23PHPUIDDNXQ,893772
amzn1.account.AHQTJR7J3732GKBRGDJPYE6BPS5A,5381720
amzn1.account.AH4N2OUCQ4LTT7SEPN4WPKRNIXPA,14809917
amzn1.account.AGIUCYQ2GGPCWYEZYIGFCWM4I5SQ,740313
amzn1.account.AF5SVM3TH7VDCL42XFXU4QWQIKHQ,2657863
amzn1.account.AGSOKHYB35UREXGDMA555BBGZ67A,8803465
amzn1.account.AHRA5MAH72NNAF7TQTJQNOZSHZOA,7990533
amzn1.account.AGQACTLCV4U3BCKRLEN5BTXJGNDQ,292087
amzn1.account.AGDHMGAYGWKP73LRAXKHKGTSWKSA,822279
amzn1.account.AHWIW4SKJKEZHAJDE3E3QYMZF4RA,158207
amzn1.account.AG635465CGBUHB433N2P6XXM3UMA,64085
amzn1.account.AF2FMUINEGM6ND7ZZZEMK3ASYZXA,1982060
amzn1.account.AGEJE67PAATVODJU3C43NHIUZ47A,11345335
amzn1.account.AGNBXDDRRKIV7BMPPWXXLHLQFF4Q,3932807
amzn1.account.AH3A67HESI3VIOVOGG3WDJYLSBVQ,2470861
amzn1.account.AEZNKU4LQRTF7FU2ZXGFX4OEWENQ,2770239
amzn1.account.AGW7PKUZ25I5UZJ5HC66Y4GYAFBA,736635
amzn1.account.AGVIIG2ESN53J7XK4KFRFLQAQNUQ,1051683
amzn1.account.AHA4BUIFSGSALNGU6WBEWNZK5DVQ,281559
amzn1.account.AFIWVMSBOEGP63MMNGXRS6BB25NQ,11122393
