page_url,ranking
amzn1.account.AHJ6IAAQIWS6V4IGM6URVRQTJ3KA,192287
amzn1.account.AFL2WEYUMYM7CISIAOAHAGHF5MFA,108965
amzn1.account.AHQBCQJCEBSTNARVWF4NSONS6G5Q,91881
amzn1.account.AF4VY3VGDKDER6VNEIRDPOUK3FVQ,327489
amzn1.account.AEYPSL2X6JLQ5GJON4XTG6HDWJQA,1260225
amzn1.account.AERUDJ72WC56GXVBKALU67AYOEOQ,238642
amzn1.account.AHETWEWOP5HY3BOPD2MIODVOXPTQ,743996
amzn1.account.AF3LQWUW4BX72DKWJJGVQXWUNJQA,1138610
amzn1.account.AGJ4H3VNOCAQPTF4LLE3FOX7EH2Q,651214
amzn1.account.AEAGYMU6CN2I6SJVTZQO4DFKPHIQ,689768
amzn1.account.AHJ6IAAQIWS6V4IGM6URVRQTJ3KA,192287
amzn1.account.AFL2WEYUMYM7CISIAOAHAGHF5MFA,108965
amzn1.account.AHQBCQJCEBSTNARVWF4NSONS6G5Q,91881
amzn1.account.AF4VY3VGDKDER6VNEIRDPOUK3FVQ,327489
amzn1.account.AEYPSL2X6JLQ5GJON4XTG6HDWJQA,1260225
amzn1.account.AERUDJ72WC56GXVBKALU67AYOEOQ,238642
amzn1.account.AHETWEWOP5HY3BOPD2MIODVOXPTQ,743996
amzn1.account.AF3LQWUW4BX72DKWJJGVQXWUNJQA,1138610
amzn1.account.AGJ4H3VNOCAQPTF4LLE3FOX7EH2Q,651214
amzn1.account.AEAGYMU6CN2I6SJVTZQO4DFKPHIQ,689768
amzn1.account.AGP4LIHWA3EIKXZEXMHECZ7ZXEVQ,454236
amzn1.account.AH4PR6BYZOF46IL5XOBDAAAWRKAA,1066518
amzn1.account.AFHTYVAR6MVQGETSTKN72H3L5X2Q,2348582
amzn1.account.AEVNT725BQL3JTMO44CE2LHT7KVQ,1855362
amzn1.account.AHPBQGRZJ3Q3F4RXEVO5SMQGVX6Q,2488902
amzn1.account.AFS34AZG4GWMTAZSF2K2PT2WKH2Q,2413095
amzn1.account.AFHQJCFTDQSAORHYD4MUW5TBMIEQ,11939824
amzn1.account.AEHI53NOC76F4X7OX4TUM6GDYVRA,337238
amzn1.account.AHFZH6NQIJTVU7P6L6YHSO6PXCTQ,4078903
amzn1.account.AHW3ZRA7GSO53QFZC77ZT5FDSDCA,7114918
amzn1.account.AEAFWXF7KW2LG3EKFNYQFN4G4V4Q,6992939
amzn1.account.AFSC53MKM7OXCTHSD3DOG2OPWJMQ,2995524
amzn1.account.AE5M5JRTWVRTPY7WISVWWQQXXORA,581057
amzn1.account.AHZC3OPK73XYQV34MA2KZ5X4R3QA,513384
amzn1.account.AG52RARYLAVHYZPN2H3FTUYPEO7Q,6919396
amzn1.account.AHFI5EJQM5TJ4G3VFMRYCLCK72QQ,2089131
amzn1.account.AGWNXWOQ6XGNFLR4RM7LK6ID2CTA,1239040
amzn1.account.AH4AECDIH4QHN63VMBVCYX5ZWZ4A,713949
amzn1.account.AGP7JQL2MSBDMHCSTC6ZSDLVQW4Q,328496
amzn1.account.AGZQXM4HOGFSG7UM3PL43MRDBVTQ,1324356
amzn1.account.AH6Q4XLAGCUGE22AALNA5QS4QCGQ,760832
amzn1.account.AFDPHHS5BKLKK2DU6T5EDB6NLLZQ,1127325
amzn1.account.AHMTXADFFSFMBC3TL4FN63KTU7IQ,4401009
amzn1.account.AFRO4ILECVQVYMZBVXPQ3AZOQ6GQ,141376
amzn1.account.AFQWHNKKD7LV63RYTNBTCVTX2EUQ,53771
amzn1.account.AHH4K42JVRVYPTDPELG7KENRKAHA,86656198
amzn1.account.AGPOT4YND6VCDNYHFNWF2JVTRJPA,86758932
amzn1.account.AE7ND5YALZTURSJHK57NYT6SYO7A,10454034
amzn1.account.AECG4TQFYFUJXNUAGY5XMLY64RTA,852658
amzn1.account.AH45DWJFWRFS4ZB4QUPEJUT4GVWQ,3028542
amzn1.account.AH3FCUIHOOYPMMRRETSEUT2OBZLQ,1378058
amzn1.account.AGFMYHXGUTHGDKYZQ2QRSP3RI73A,1044970
amzn1.account.AGMITI35DNIHMTUWA6JSEYH43FGQ,675
amzn1.account.AEA3NICXZ4APTM7HA65JNAD72XRA,4907872
amzn1.account.AFBFO5LL3UUI6D23IKAOGNN2LFMQ,1106491
amzn1.account.AGXYPAI74NXSR76H4JZGKBVLIDYA,15909549
amzn1.account.AF7KBSS7XJ3EYYTCXIS3HZXXSOIA,74385
amzn1.account.AHV3N2PK5ETH7V4WG6CP3GTQK7FQ,275058
amzn1.account.AH42SMT2BK7OLOIB7RQU55TL3VZA,258889
amzn1.account.AGM233FD5ZNLIKL2IVJGOMERXX3A,95770
