page_url,ranking
amzn1.account.AFKQQLHCAG24N2SZTPM5IUTCYWSA,278821
amzn1.account.AHGXAAYJ6UUADFJ5UOUL6Q6URNEA,75685
amzn1.account.AECOFROBCR6HTOCEZ4DMK3HVUYXA,41998
amzn1.account.AGEYQ25PSQCNXYLRGER7KY23LCCA,1064151
amzn1.account.AEKQVVK47EL6R6ZEBA3LP3BQGUSQ,259076
amzn1.account.AGHGPXCRS3TFCD572U6FCYZMQWVA,558005
amzn1.account.AHFZPSGYXMPZGO5OKBNZOWTFSKCA,967077
amzn1.account.AE6C3LLXCSTPJCTVB6VBX6FJSV4A,68802
amzn1.account.AEV6Y24KONGXFGDTZRWDYKR4SPHA,3305194
amzn1.account.AEAB4HCQ6CJ5TV6KMXDPER42TERA,209035
amzn1.account.AFKQQLHCAG24N2SZTPM5IUTCYWSA,278821
amzn1.account.AHGXAAYJ6UUADFJ5UOUL6Q6URNEA,75685
amzn1.account.AECOFROBCR6HTOCEZ4DMK3HVUYXA,41998
amzn1.account.AGEYQ25PSQCNXYLRGER7KY23LCCA,1064151
amzn1.account.AEKQVVK47EL6R6ZEBA3LP3BQGUSQ,259076
amzn1.account.AGHGPXCRS3TFCD572U6FCYZMQWVA,558005
,
amzn1.account.AE6C3LLXCSTPJCTVB6VBX6FJSV4A,68802
amzn1.account.AEV6Y24KONGXFGDTZRWDYKR4SPHA,3305194
amzn1.account.AEAB4HCQ6CJ5TV6KMXDPER42TERA,209035
amzn1.account.AFONL3IDR5LCXDY3PN47FM3ULVGA,623913
amzn1.account.AEF6YTGTPL5MIZPDOYMC5W3NGGBA,20251
amzn1.account.AHKSSAKVU6AP4XKI7XQ2BQCS6EUA,2440074
amzn1.account.AE26IQVEAEEM2GN3OM4ODDASGPBA,6307063
amzn1.account.AFCJ367OM65LVGJ4TB3ABFYBCTDA,3388191
amzn1.account.AGLEYJZZQRZBSOML75C2TTQ5MUJA,2572554
amzn1.account.AFM2AZX47VEWEFUSQ3VWPTO5HNIA,1181836
amzn1.account.AGJMSJCBLP3GUY4V4VF455PWBHZQ,520054
amzn1.account.AG3ZNEFURFSEMASLYCT476S7JCPQ,1599433
amzn1.account.AH6N6VABGSVOLY7F5O3RWWMPHCOA,393672
amzn1.account.AEICDFGWRQMYCG6FB4GCLUOME76A,102795
amzn1.account.AF7QWHEYLPX6FZZVN5FWLYW4DURA,3240056
amzn1.account.AG4LLKSNOXFSIRR5BLSYM7ZU354Q,870713
amzn1.account.AH6ITOSHCZSFCQYMQ6VS7HFWJSHQ,798091
amzn1.account.AE26T43QCNWR5VUMX2DQ6YGUUXEA,10939
amzn1.account.AF6ZPAL7V5U5WZMH3BITUJMS234A,869543
amzn1.account.AETZR444YHBSDMKQ7RCYQUV5KFJQ,16038871
amzn1.account.AGVK5BBLAH2XN6RA2MZ2BQEHESIQ,4628476
amzn1.account.AENH7BMFHUKH4HWJTX3DUGPWSVLA,3005502
amzn1.account.AGHCDNOFPWGBJD62SSG3FZ64KFDQ,93169
amzn1.account.AGTZMX7FFFKV6IG7LVCSCLQATUOA,1865826
amzn1.account.AG4CBPNEN6QZW3VH26O554XJDGQQ,566310
amzn1.account.AERX3PXR2CKHWVQBAP3T3AGS7OZQ,1181191
amzn1.account.AEUPFUDRXLZMQOZAMYESM6SGSFJQ,919687
amzn1.account.AGTRWI7ECMZNTZGMIEIDWUMQAJLA,1421194
amzn1.account.AHNKA3KAVX2IWTOGNEZCWPR3ZCQA,409035
amzn1.account.AGRHV4YIO6G5SWJUW4SCMQ67VDFQ,602780
amzn1.account.AHZ2QRCRZ4EHDX5R7HHGPL7AML6A,1691108
amzn1.account.AHOEFEEZYTQAO3ZRD22KOF25V73A,31702
amzn1.account.AFF6NNN5RFQ6SGK2QX6YWVKDRPUQ,112477
amzn1.account.AGAMHESJK3CUDVKQYUBMYJWWDFPA,709843
amzn1.account.AHCYBSUTOKSAHZ6O4N2KG3NRFWOA,8073524
amzn1.account.AFGR5HDXHWDOR5I5WROXLIVV25HA,5394089
amzn1.account.AFKBIYV5XGVQ2P2H64YEW6IHPXQQ,1487835
amzn1.account.AGBOX6CFMJD53KRV4TYIG7AQGRLQ,10994186
amzn1.account.AG5ZE6PRFDQWVBPGEP5OBY6HGTDQ,4952703
amzn1.account.AE35SPEVSELPQ3CRWDGF4IT4OWAQ,687033
amzn1.account.AF56SYSAG4C4KCMZ3CCROLOYFXZA,991119
amzn1.account.AHHNVAHUDRIGS7FJIQWFBO7QVKBQ,32173
