page_url,ranking
,62593673
,126852
,506823
,1910112
,17916
,112276
,62593673
,9483191
,62593673
,2598938
,2057833
,62593673
,710588
,3769257
,7123001
,797637
,1334331
,2459009
,3141277
,2215903
,3007821
,551633
,941758
,2041956
,2549642
,1093188
,3473415
,1880163
,650795
,62593673
,5774642
,78892342
,3608594
,3719566
,455308
,295820
,2224655
,2381526
,1204001
,235080
,62593673
,5300442
,62593673
,221933
,1115384
,499500
,4929476
,502736
,609540
,8478314
,2979950
,428010
,1391332
,77983
,1403963
,566333
,1463115
,602514
,62593673
,36256
,3750413
,2371240
,1802119
,7502
,1127860
,23104
,214499
,5656350
,366240
,193398
,56362
,3181431
,1148234
,433742
,3183119
,491832
,535761
,8030922
,6518254
,5416142
,8984713
,984822
,14727437
,231472
,7970382
,5187671
,54503
,176675
,498015
,741747
,3051763
,2513892
,2510364
,1237020
,1362795
,7463261
,19448645
,1629445
,3526088
,93111
,2014327
,1321509
,84853
,265935
,2225558
,1293696
,543390
,4476864
,628981
,14422407
,5994583
,1129154
,7810251
,279830
,6177621
,1936409
,500993
,1674550
,7334464
,3457769
,70792
,5026516
,1574714
,17334848
,1358151
,16484227
,495728
,1625991
,8034996
,147487
,47823
,4431940
,6916234
,3055875
,49920
,7193537
,95947
,204775
,44300
,355011
,213857
,787743
,17558954
,8513255
,8386665
,2094519
,1408185
,62593673
,62593673
,4144
,120298
,78796942
,42576
,48475896
,18488829
,561362
,8407816
,2238781
,2052615
,1510343
,836800
,5129519
,78691446
,2058381
,78436164
,2371053
,968964
,62593673
,2830818
,545632
,12472
,1727033
,124344
,2289713
,2139553
,388735
,6608594
,2537353
,172729
,6227779
,2418714
,524714
,4096151
,833828
,4067543
,1869933
,1206960
,524517
,4996893
,4561923
,12848346
,4023861
,7573866
,1511386
,576
,26081079
,78404250
,778506
,3242782
,3827700
,1517612
,1331063
,4170632
,494211
,8100943
,4810055
,997890
,12159957
,107375
,78738661
,1142291
,62593673
,17512389
,436365
,579637
