page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AFKHBXN4Y3FVOJROS5R5OSTR7CTA/?view=visitor,1347662,158,99,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH64PDBRNX4A53PJVAMNO3R3OAQQ/?view=visitor,340875,68,207,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHREBUL7F3TZP4FPNRKG7JOU7X7A/?view=visitor,3286546,3,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLCU6XHHN3JMI55HWKXX7ZNUBEA/?view=visitor,789721,28,82,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHLKZUTSCMAFNRQMNSI5ZKKBAQGA/?view=visitor,717943,43,154,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHAWYRV4XN26KIBBRF5S4SNMZUSA/?view=visitor,755317,18,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGK474DUTDNGEGEFCYJDC3UK6YPQ/?view=visitor,424463,199,324,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLCP2W7UUXSYAUSN4TKY3M2OGKQ/?view=visitor,621426,51,122,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AENSNBS3DCGBTPJMJMPVZ2BMKQRA/?view=visitor,2591928,3,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEOLYQZ3OTKVE64KY3W3DZHTGSHA/?view=visitor,1738618,30,153,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHI2AEMPWYIJVR4UAJJSTSAFQUXA/?view=visitor,336661,20,125,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7PZ354G42GHGVZL4ESLQBPI7YA/?view=visitor,99336,125,296,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJCJJF623EW5XKYGHALHUOI2YAA/?view=visitor,359621,65,174,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7WMJNUIADIWHD56OWRDKCWMZFA/?view=visitor,148307,78,239,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5YHSA5ICGYAYKENWYMMYKKHDWQ/?view=visitor,84120083,19,82,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBRGJGHZYZU7SEFJZJHCSH5P7IA/?view=visitor,84391767,41,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLG4TQZLE2JNOWSV5PQBUWPW7KQ/?view=visitor,5042851,5,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIJLML4XRF577LB6J5MLW5Z4MUQ/?view=visitor,84319154,41,212,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPUF6NHX2WEE5INDELHIRPXR52Q/?view=visitor,181238,121,613,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7RXEJLJENOY7EL4UDXTXRNEWOA/?view=visitor,98957,114,433,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHA54OOBHPGFT244VYL2IEYWTF6A/?view=visitor,2324917,22,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGPUPZDLTSQDOUV2K5SUUEQARLA/?view=visitor,2613031,21,198,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYNFSH5SV6SR6UPDGZFX4LIEU4Q/?view=visitor,6236321,2,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTRYJBLE4S3X7S7LPOWISMAIXVA/?view=visitor,1143132,49,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKCRC2Y3RPEYE4CTPZJJMGIH5TA/?view=visitor,84369077,16,144,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPQ44WW6ULO3LY7AK33JLSKIURQ/?view=visitor,644773,35,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA/?view=visitor,132298,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQHLIQD5BWRSKDF4VXQSR7AJEIA/?view=visitor,1126766,21,125,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGYWTOPPYP5D7FSUQ7VPXNUOFVNQ/?view=visitor,830824,49,280,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNJRNU6NY2JRX7IFPT3A7AKRNMQ/?view=visitor,6555842,1,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPBMGHVDUHZMAG62JFJ2ZOMYUJQ/?view=visitor,2828417,2,197,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5XGEVBXQSVDWOAL3CDBUSEJ7HA/?view=visitor,50711,139,539,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHXIZ7OCAUO3LE6PQBDAL4OYL7A/?view=visitor,825094,13,182,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5MYK3TWDRM3P7EVGEUJK5LVIOA/?view=visitor,5316169,6,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGCB5GYMFPUYZRB2ZYQ2WI4FTIQ/?view=visitor,2511692,2,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHXNKYE7ATRAD37Y3WYN43HLRZQ/?view=visitor,2598380,4,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYOTP66YTNUNU6EDODBZWD5O55A/?view=visitor,78757,97,331,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKKK7IK2OFS26UGVOOWXVLUHOAA/?view=visitor,7272568,0,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOJHINFWCVF35SZWDVK4H3VGV4A/?view=visitor,1092239,14,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFG2LPLSS5EEVAIHMUHMSH3RSEHA/?view=visitor,2655547,1,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHU2CSCIROXCY2MMX7J3BDZCSOSA/?view=visitor,4051867,5,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUSD5PZDI5JN5X4ZRIYOXUTP6CA/?view=visitor,1191821,49,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECCUFHKUJGGNJ2YRKXI7CRNKASQ/?view=visitor,84494223,7,145,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEO47FJYAM65HPAEOKV3I5BIDJHA/?view=visitor,782518,18,120,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHR5PTM4MO4GYWI72YLFAPNT7PAA/?view=visitor,111011,71,532,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDDF2YRNCO3RCHIAP26PXUPPLXA/?view=visitor,354524,135,217,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGTAPZN5NKNJWW6ZBQ4W2OSYJPQ/?view=visitor,83710628,2,63,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGF2C5JTLBG2UM64R5SJTMWM35OA/?view=visitor,2254150,3,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHLANQ2A2SKA4DNNIL5ZV5O2J5A/?view=visitor,8199321,2,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFSH4VKZQPY53BDQZH2PLNASMRQ/?view=visitor,2909194,23,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEUXQ6J7QGH54AHKWATFETOVTHUQ/?view=visitor,413613,36,116,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWKVHO7W6UY6NZBQTX4A7KVKIDQ/?view=visitor,807730,12,192,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQKK23QKC4TLEJ5E5ZBYGGVLZTQ/?view=visitor,4532589,3,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVNK2P57MUOKUTTTOGFVLPKJM7A/?view=visitor,5852599,0,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUIV4WDBRQXXKXD4VRLRHHIRB5Q/?view=visitor,1963609,10,166,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEG6NGV3ZYGSVEXM3UPPTB3EJ5IA/?view=visitor,9501,1216,306,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHXE63342IBFXFZA2WMY6CF5JFA/?view=visitor,69453,201,161,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFBLWIV77VUCEIGXXAJK4E5MRVDQ/?view=visitor,759853,19,90,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMRMNUXDXG32EUHL3HKG6ZQ6HBA/?view=visitor,3114871,3,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBOAKPRUM56HLBIHEM3EKLXO5WA/?view=visitor,5500931,2,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSSQSRDYTUGNLUZGPZDL3NC24JA/?view=visitor,2231211,9,55,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWB44VWIJJELVFSUIUIS45GPPLA/?view=visitor,769128,69,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFP56LW66X2BXNMGCTRUGQMHMGZA/?view=visitor,15715,513,304,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRFROWH7CO3ZA6HL6RR7FRWQXOQ/?view=visitor,1331535,36,157,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG3EDFST3D7HMGN3NJEAHLTG46IA/?view=visitor,684943,14,191,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGO2ZFT3AXX74VMZ2XIUTRP4YY4Q/?view=visitor,1520146,8,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2QL53Z26QOXVF64B3RGRHITEEA/?view=visitor,3590928,3,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZCBIZF7XL4LM2RZEP4UBNNYQZQ/?view=visitor,84430120,17,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQ7EHER33GPAE2UBBK3V2KUEVYA/?view=visitor,3426254,35,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AES2TXKAAKPSFF7QTZNBHYPBMSUQ/?view=visitor,3535911,2,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLGEISEEUUZIMJCO3OC2EKOL3DQ/?view=visitor,4271254,2,38,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAOOGHWMPZ6YVRUYMUVDRJ3KGLA/?view=visitor,10093902,18,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGQSCS5JI5JP2LVT6PM4WDCNLZQ/?view=visitor,4089062,5,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWJ5636VELCIOSSW736CBZCDNIA/?view=visitor,7127463,2,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGI2DBCDZ4BAUJGMXIYK22Y22DHA/?view=visitor,2369540,15,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7D2TVYLFHMQED6FGZVMARIWRLQ/?view=visitor,3719682,51,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRKKDALDHP75DIZ4RLHWFA3LDUA/?view=visitor,1766249,34,122,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETMWTWCP5JXQZVLK7RHVFTQLFCA/?view=visitor,84413006,297,356,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGRD5GZ3HGSIKNR3OKMYHKHBEXMA/?view=visitor,83574629,2,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKMKMNAU4GALLI46N6DC7H6JGFA/?view=visitor,1464268,67,150,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHSJVDMCMAIROYRDKHTCUREY7Q7Q/?view=visitor,753562,21,248,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZHZOM62ZPLCQFHCEGKWUGS7UNQ/?view=visitor,4334982,1,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH64NG7JJWNRXTKN6LVEJWN7G52Q/?view=visitor,2147144,54,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFD3OIBL3N43RZKT3TIBTUR7KN3A/?view=visitor,41334933,0,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFYSAV3CL4KIT3FHPLX7I5YASAQ/?view=visitor,2980048,3,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5VXEUUTLFXO7E6WSC3VRXJQIYQ/?view=visitor,2612982,6,52,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKQKMXMSUIQMPQ75WTFNJYU6NFA/?view=visitor,4680868,3,60,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHZ2OX3U63EV2DB7OJYWWXZIPCA/?view=visitor,7977485,7,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVLOTLZIN5I5ZW2EONMRS2Q2BUQ/?view=visitor,12365,326,228,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHLULN6GJBVLWKHBSSMB5DS2UIJA/?view=visitor,1280112,18,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHSZAI77I4KTGUDBKBQS6YHKPXA/?view=visitor,83418373,25,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKKE6TLJBSTC3G63H5FBL6BDZDA/?view=visitor,2595925,14,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFABRYSOXDSRDOQKI5RCI4LFYEAA/?view=visitor,4667889,1,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEQRQCTJCL2WYFUGE73ATNOSTCPQ/?view=visitor,2438625,11,32,Public
