page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AET4KA5MU3MPZYV2GBOBZN6N5M7Q/?view=visitor,1368205,16,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFXF5KNQHBJHMJXL37SQFVHMFQQ/?view=visitor,35123,263,282,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXVRTJXY3VFKFXBBV675BHSTFEQ/?view=visitor,1904564,8,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3FLHR5R2RFQK357HE43ZOTJRDQ/?view=visitor,6126745,4,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIGTFNLRXFKQBV47CGMYDPCJEGA/?view=visitor,1542302,6,52,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHF6UFEYEFNYIB6NKQDK76ZHZFRA/?view=visitor,45721,144,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEUJQQL2EUF2OVYGMUHPGWBF2PBA/?view=visitor,1368478,10,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEY3MBPB5QFPWUQACZEQ5PHIYJDQ/?view=visitor,874901,23,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEV6WZ6JJLQQI3NSWSNTCO3SFT6Q/?view=visitor,590831,23,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4LK5WW7DQNMXRHCCPCADR2QNIA/?view=visitor,763180,61,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEK5ZLRN23DCNUWP3GHTONPO4DWA/?view=visitor,361090,28,307,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSC6RLQ37GCZJLIDMRSIUAGNF7A/?view=visitor,1369115,14,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKQUL7Z46XO5U3BX5BXUAG32YQA/?view=visitor,3189035,1,79,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMDJRHJT7NUBXFJBRPMKHQ4LJAA/?view=visitor,5941870,2,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEFWZT5B4SW4JQ5WHVBDQBU2J66A/?view=visitor,1106982,24,53,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNPUQIRZHLUJUXMRR7OIPJLMZEA/?view=visitor,1499879,26,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCAWGDFIQOU5Q7IGK3GTK6N43CA/?view=visitor,95852,208,69,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AES5NP34IQHIVKBFOYASBTZMBL2A/?view=visitor,140227,0,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEI7ORFNSKLVXSARB734H5FICC5Q/?view=visitor,9960061,5,96,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE2LYAN5IK37ULSFMPI6UHFSUW4A/?view=visitor,1356643,126,60,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEBQQ56K7HXQH6JRAWT4TQK2THFQ/?view=visitor,592195,40,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGD4VNUB6QQECYFYZEHYHHWSYZFQ/?view=visitor,388299,5,59,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZ5ARJOREFHUYOMXTBCLFWRDM7Q/?view=visitor,41538,28,74,Public
