page_url,ranking
amzn1.account.AFIZBMJZVJXCGL6JB54AWZWL6ZQQ,36011
amzn1.account.AGHK4AD3UVFZQSGSLBQFVL2V4TYQ,774064
amzn1.account.AHN2SZ6W6SXF656KNDO7HWMTLZAQ,1045195
amzn1.account.AFYTFBDTR4U4N2PZEAYY647IPT2A,16592
amzn1.account.AHKU45DC77UL6KFXJGTCXBM4L56A,29
amzn1.account.AETZRKDMJ7UNJ3H7ZZGL642VECTA,1592234
amzn1.account.AH2JJGAIRC6V6D4KKNHZRX5LNYIA,374768
amzn1.account.AHABK5HCMDILIPHQNRZO62OR6KIA,291394
amzn1.account.AEPR3AKXWKVBT3QPEUM76BYEMZRQ,151
amzn1.account.AEEX73JN3VHOK3ID3ZKZV5IT7ZNQ,45174
amzn1.account.AH4JU4A254PVXWPULATV6M2OIWRQ,1129474
amzn1.account.AFIZBMJZVJXCGL6JB54AWZWL6ZQQ,36011
amzn1.account.AGHK4AD3UVFZQSGSLBQFVL2V4TYQ,774064
amzn1.account.AHN2SZ6W6SXF656KNDO7HWMTLZAQ,1045195
amzn1.account.AFYTFBDTR4U4N2PZEAYY647IPT2A,16592
amzn1.account.AHKU45DC77UL6KFXJGTCXBM4L56A,29
amzn1.account.AETZRKDMJ7UNJ3H7ZZGL642VECTA,1592234
amzn1.account.AH2JJGAIRC6V6D4KKNHZRX5LNYIA,374768
amzn1.account.AHABK5HCMDILIPHQNRZO62OR6KIA,291394
amzn1.account.AEPR3AKXWKVBT3QPEUM76BYEMZRQ,151
amzn1.account.AEEX73JN3VHOK3ID3ZKZV5IT7ZNQ,45174
amzn1.account.AHC425QPHPUDI2TNQ4GNU4RQ6JIQ,12388264
amzn1.account.AG7M7QIOBHW5Y3BACLG63CKA5NKQ,153681
amzn1.account.AGIJG5BWN346XSOYMA2FRWLLZLEQ,1650444
amzn1.account.AGM7TKRH2YML32SYTWM5HBJ3ET4Q,842765
amzn1.account.AFKFFYKB6SSEHWPKCTU3BJUL2MFQ,1695119
amzn1.account.AFCGEMEHZSO5NHQBCFIFEQ6MIEJQ,621129
amzn1.account.AGVF23PZYQV4MFMPI2HIYRP7BVBQ,1943338
amzn1.account.AFCELWP44UQ4TVZGSZ7K6J7BDBFQ,357344
amzn1.account.AFHKLK3CDLQXAPFXQXYUJ254GMQQ,4152202
amzn1.account.AGV5UQCKV2QDZB3PDPV37BIWNOFA,1141192
amzn1.account.AH76QOQJK4QN3PQZUIPBRO3YWCFQ,566895
amzn1.account.AHARHIEYQIZXSCZ2I5EPD6T6KFMA,57088
amzn1.account.AFMLPX5E6H7KZZI2SRYHQ3GQTVYQ,935721
amzn1.account.AEJ2BMGU4BR4MIZ4BAKQJ4SSBTWQ,583268
amzn1.account.AFTQNCMMR4IO6TQV5TASVPXCZOTA,360268
amzn1.account.AHILRHNVXS54P4XUKVIVZGGESFVA,1908290
amzn1.account.AHK23XLOQN4HNLCWAOUH3LQGLAQQ,665267
amzn1.account.AFSCYRG2HWYIPQ2FWCECKYIQULLA,134348
amzn1.account.AHXYSEMVCV3E2JQDFLJ7JD7WYRLA,582698
amzn1.account.AFQCV54NNCUKUTLORRAXJHV2RZKA,776730
amzn1.account.AG2TI3VFMIZNYIC3S6KP5ZU7KQFQ,302149
amzn1.account.AHY2AAUJUNMLNARSZXNZVEQRJLPQ,439395
amzn1.account.AG7DIAQNWEAA2UF7ES4B5BUKCUJA,1307227
amzn1.account.AE5JXL7EQ2DX3WLGUWL7GTO56YDA,7282848
amzn1.account.AGYAYQHJJJFI62C65J7JTHSERFOQ,9921
amzn1.account.AEHFTWJY5GSS3Q3HTJTCTBO4MJWQ,153788
amzn1.account.AHNV2PBISKMM2PV4CQANEIU762MA,22697
amzn1.account.AGAFFVGXZ4WJ5CXHQA66A54Y2VVA,2495355
amzn1.account.AEMIMDFEUMKGISEOPBQBPHUYFRVQ,2095356
amzn1.account.AGK74IXVG7HT7NMIZG3DSNUQD6BQ,7152208
amzn1.account.AGNUTVWGYHMRXPWNEKRAE3CSAV5A,455107
amzn1.account.AEJ6W2GZYZQUQD2TCSBNUU34RCCQ,4523407
amzn1.account.AEZ45AUUHW477ZXBR5OLKTT7GLKQ,89929
amzn1.account.AH3BCHN7TEME5XQB52X47VTOYMLA,3522784
amzn1.account.AHBKYNMY46L4PTTKEV2TYGRAFG2Q,38099
amzn1.account.AHNIGSIIFGI3WVB2BXTKWDXCFTSA,156772
amzn1.account.AEFA76HTH574ZOBTPNYFGAM56LPA,956878
amzn1.account.AGH43HUSIW4KJOHHF2ZVWP3FJ6KQ,2531768
amzn1.account.AEDFZMGSI7N5EZKRFLCYJOO2IARQ,276241
amzn1.account.AFS5QUQFFLERXCPIIGLEJNBM5WIA,2226163
amzn1.account.AEJTW3TYEM3NOCDCYJDQD7YZFCQQ,205031
amzn1.account.AGSCIYM64I3TMZNGEEVURCJNGX6Q,86735104
amzn1.account.AFJ3YL3PBENTZOYCLPLT5HZM5STA,63409
amzn1.account.AG7I275MIFS25YSZ3XGIAGQS26BQ,7826515
amzn1.account.AET665GCDXS7MYIRBA4UY2OBFKTA,160867
amzn1.account.AE3IXJDAMUKE62Q2CDI55R3TASTA,25574094
amzn1.account.AE7J732HZGXXA3AR3MDFZRDLVRPQ,246782
amzn1.account.AEIIMO3Z74GAL3CUQPTZPT5VZURA,77894
amzn1.account.AEFDCRMQS2CAEWNITSYAXZZI4UDA,858456
amzn1.account.AFJ7DCJTWVSB3QAQNICJEBKEJHEA,21926649
amzn1.account.AFCMUJPVG5VZGHSZGELIMQOEMGRA,609055
amzn1.account.AEIUGFGCOVKT4EB3H75FWQEV6A6Q,239911
amzn1.account.AGNJLTRBDGF4HXLH7BC5V22XW66Q,258455
amzn1.account.AF337LXNSDMQ6QH55OCXTRM4VTZQ,22236
amzn1.account.AESUGDSJBQXKCFJ324AKHSKUXKFA,1472120
amzn1.account.AG3EID62E56AUYGMV2PBSM3PFZTQ,92226
amzn1.account.AE5D74RKU2AOUPCO7IEUFHIGPJEA,1493431
amzn1.account.AFGSPWJTASRUUO6HGU73PVPMFGHA,187040
amzn1.account.AGRUBVEERWJORMQII53KNDAUFHLQ,21128980
amzn1.account.AGLBIDP53XVGHPAPW3LPKWBJJTRA,1541843
amzn1.account.AEDLN2WPCH7EZCG5DHTK4GI4ZSMQ,3260512
amzn1.account.AGCSHGACB3ZKGQTROVNVEUPIDPFA,27672550
amzn1.account.AETBLXSE4GH754SYTQC7S2VD6R4A,2914412
amzn1.account.AENCGS4ZZE76AQ2T3N2MRZ2BLM5A,18416
amzn1.account.AG6NJ3S22T2JJBVDIB4UV55BKE3A,2402998
amzn1.account.AHCYLPFCDB24OVTF2VGHBRPMHFMQ,11297708
amzn1.account.AHQU3FINT5OJARQNUYHFWUM6UGFA,1031788
amzn1.account.AGP4AYHWNWG6DS6OVNMJWJNITNBQ,19925475
amzn1.account.AHWWIKZW2AQKRVMPYUEUCA4YG7XQ,1199151
amzn1.account.AFOPHIQJ5EDLENAS3XA3KWO437RQ,20656273
amzn1.account.AH45YFKTNJFPVZAKPARO5H5FABSQ,86489784
amzn1.account.AHQ6JG7YEBK3JWUIU3SE4YBTWSPA,564003
amzn1.account.AGX76LBWRGWK2G6ZQGVL7HBPYONQ,575819
amzn1.account.AHKD753N6HIW3A3H2UELELQRDN6Q,2151314
amzn1.account.AHUME37QV6HCVWYFZVT4PRFIQ2VA,1116198
amzn1.account.AEGGGJVPKPXBEFEY4WUV43BQ74YA,24923709
amzn1.account.AEEB3R2M5VDZ3DYJYXWTCYRDAYAQ,19139395
amzn1.account.AFOBWK7CYEVVNUSG25VBEFRNO64Q,89994
amzn1.account.AGEUOX3KYKBJE7U6PNWLJKBPEA3Q,240622
amzn1.account.AE5M6QKF7X4Y6THMKUDKJC5PNOGQ,2436124
amzn1.account.AFOAQ5MRI4SV2DVNUFMJ7J3AV2TA,8925
amzn1.account.AFXRQLTH2NRSZP74T24I76XFUTIA,6432244
amzn1.account.AG3YK7WTM7EIUEGHM3LCYKMTRMNA,190188
amzn1.account.AER4NXDSRYJDK53TEUW3CM5TXRFA,1222428
amzn1.account.AFKHBA74A3H2NMHQYPF5PMTE3RRA,1019967
amzn1.account.AGNMGCHDOBCLTXMGOATGQ32VH7SQ,1343971
amzn1.account.AECYMHBBOZZ5WYD2GZFV2OD2KSTQ,3792319
amzn1.account.AFP7JW3UFBSUX7GC7YNGNDHZPSSA,456252
amzn1.account.AFEKKDDS4CQROZYVZZ7P3IVWIAZQ,86746532
amzn1.account.AF6KONUNU6LSFOOW5HUKSB6OVBIQ,1691446
amzn1.account.AGWSPGA646YVXQKMQXTCRIWVQRJQ,5217535
amzn1.account.AEZ63LE4YRQR526XLBTWM2SE66BQ,86449151
amzn1.account.AGLP7DMB6S2W6KLWQGU57QZW5NEA,414924
amzn1.account.AE5BXHF6NF2EYSXBVULHB3A45A2Q,634007
amzn1.account.AGPMYXNUCEX2WXZERPEKG5DY7TIA,49086
amzn1.account.AFPAT63TQA23YUZVGMWF2ZFXRDMQ,5894672
amzn1.account.AH7Y25RZGL7AKA5NRYRIBOGG7XDQ,4038351
amzn1.account.AHS4PFRU7HF3H4QPIPDKIYCPMTAA,3205590
amzn1.account.AEAIVNLDLVP6GF33X455EHE7GALQ,9456665
amzn1.account.AGX5P5JVZWAK37HFQIKM6RF2CJ2Q,8041651
amzn1.account.AG4RENXHG5NE7L3MOFE37KYY6KQQ,1764662
amzn1.account.AFOV3UORTRFICW5XWD7GD5HRGQIA,395642
amzn1.account.AEQBQM26ZWN6RI3PGDDALQXIPBBQ,6636137
amzn1.account.AETN2BRGYGB6WCHS5I6ABU2Z5BDA,42095
amzn1.account.AGIAPM2IKZGEZ7QJQ34WQXEAWZCA,3161925
amzn1.account.AEUMWGLJ5BUVS5IPAZHD6NOSMOFA,16602676
amzn1.account.AEGVYZK3MPXYCY6F2AGMQKLUNRDQ,1529335
amzn1.account.AHUSFCKFR2EGFHL73QHPSZBPF5AA,5545240
amzn1.account.AGX4MFYHHEGK6NLSVVQTKI4HTZHA,33273
amzn1.account.AG7LJFRCCHILI2WFAHARKKUOTR2A,9939811
amzn1.account.AGTMX7DFJLYO4AUMQHKRZUXJUPMQ,195875
amzn1.account.AHM3HCRYPHTFNB4ZLKX5TX7ZQMRA,28509027
amzn1.account.AGJAWEQPXZEP3RIFCQ6BMLRHMYUA,2709918
amzn1.account.AEWNDGX7IFRDDYT6A3IPY4PFSNIA,950545
amzn1.account.AENHWZPM34VKRI5MVCKKXFJLLD7A,1809021
amzn1.account.AHQLBP3MUED3TMDYF6Z2HUVSSNJA,3152582
amzn1.account.AGCZZHPR2ZESJBZDA6XV6TOX6AJA,1132970
amzn1.account.AHZ6C7LLKIYCOYSARNSU6E7EN4TA,11568746
amzn1.account.AHE7AMPVEO4OLPAYQLDGJ4HNB2DQ,3925071
amzn1.account.AGYOE3KSJQ5RITMJULDRHJC2DT3A,6992963
amzn1.account.AH7CUONNNMNE63P6FQBTT7ATVUPA,1411435
amzn1.account.AEZXWYMG2KRQPVQFJ6TK5HDKFV7Q,18738556
amzn1.account.AEKKQXW23H3W7PRA2XRBZLFQQVEQ,881472
amzn1.account.AFWF2ZT5ZR5DSHVR7EZDMD773RWQ,26416
amzn1.account.AFOWZRNCJ2BFV3PMC7ZG72UOV5SQ,14403055
amzn1.account.AFHHOJSK2N5U6LE7VOSSUWBRZBVQ,7333400
amzn1.account.AE3UCCD7R52OM52WG2E6HDPTNDOA,275809
amzn1.account.AECMSNGM6TH4RIXVS6ZTDHQUYC2A,5029284
amzn1.account.AHAPPU3BDGK2LKE6WRIKDJ4NXK6A,1419342
amzn1.account.AEPSMZ6CKBDBBBRM7XNDDTYKLAFA,1547794
amzn1.account.AGRZF2OQZKFWYCHUL7WX5PTYGKKA,10767843
amzn1.account.AHTWKXKY3O52OPN45EEDFYP3F67A,666600
amzn1.account.AHCIKKXASZX4AZA2QGNEPXIVPZCA,18381422
amzn1.account.AGPOL2GQIVOTMK35NJJQDCEWZBDA,86529768
amzn1.account.AFS24Q4ANISWCAVA3YHZQKQKNKQA,19771132
amzn1.account.AGWQCSIOYXCEXWCSX33EVPDQSEIA,376364
amzn1.account.AGKE75MG3LHUTGMCRQDULOUSSKXQ,1217980
amzn1.account.AHMCWDNFFONSZLP3UZICQWLD4W5Q,660314
amzn1.account.AHFCHOERYHO5ILJN5F7EDLARIAUA,24607714
amzn1.account.AF23LKSKUQOVVPEBOY6BN2XEYG4A,5740037
amzn1.account.AGBTMMNKJXKTVSKMLBF5PBKQJ5LQ,82163
amzn1.account.AEVGXFL6TYFSB4Q77FMNEOY5C7BQ,4506436
amzn1.account.AFAJHWHQ5XCR7WNC7AAGHPPIUMXA,11948855
amzn1.account.AEOEZU4HTVT4BVCWMAJHYIZ6AS7Q,7360471
amzn1.account.AEVWTWDNPUZCK2PRELQ37BZ54HQA,387808
amzn1.account.AG637DAQHOLN274LVVWGLH23DJSQ,958857
amzn1.account.AE7EV5IH7AGFJQTVFPBKAWJXDL6Q,11487378
amzn1.account.AG3IJJTAMNLHR4LLS6PM6UDAKTHA,358369
amzn1.account.AGGSK3FQPXYEYR62J4Y7NXVCXHHA,3733546
amzn1.account.AFQBBOEKDTBSSKVLAI6S6WY6A5ZQ,6128882
amzn1.account.AE6CJLPYKY3K5W2QL6QKLBUZHAYQ,1037419
amzn1.account.AESR6WYUSYJ2U2P25KHTKCZSIJEQ,26514
amzn1.account.AGSYYSXFIWUHCVLOUQITUZ3LZE7Q,1174940
amzn1.account.AEBYVQAS7NJWCZJNAPAKYVM6ZOTQ,10636397
amzn1.account.AHDL7NL4FPLMFJ6YLHVSF6WNYLMA,253007
amzn1.account.AHTPIG2U6T6FJBQVYE5NWOA6PTAA,5188816
amzn1.account.AGPBH3AHUMK5JUUBLK72H5WVJRDA,15961282
amzn1.account.AHCGJO47IGCSJHP4AQPGX3TDVJNQ,5680300
amzn1.account.AEAFRY2D62B2DTTFF255LAUI4SLA,1555372
amzn1.account.AEMMM37KDQKVIJ2UIWOH7GEFGUTA,353332
amzn1.account.AGC36T6TTHMURELHH3Q3DHJXIVRA,4155937
amzn1.account.AF6NBZDWBWY7632ZR4URHFB7ZNJA,14358674
amzn1.account.AHPXJNBNAZGWO6APPYI4B3CGVDJA,22722820
amzn1.account.AF6IIKU5GGKPABN3YZY6KODP4WIA,5161990
amzn1.account.AFJQDMLQCMEUPMJDVKEY5KHZXWYA,295658
amzn1.account.AHKGJAR6JJGM76IC53ZTMHY2GGIA,2776763
amzn1.account.AEBXSJ4JK2DCBTLBRS4VCYLB4ZBA,27668046
amzn1.account.AHED7K3XAR3NFFIRJXRCAKZ4POZA,1091811
amzn1.account.AGODGRZ3XMZX3RUCJR2MW36BY35A,574898
amzn1.account.AFR4VJ6UQOACLZGEB2KTLL5CPGFQ,843441
amzn1.account.AHQUHBNI2BNBQRT6QCMRCWLVN5FQ,6278663
amzn1.account.AG3K7S4WB5T4O2CFJZ46PVYRUDKA,9295012
amzn1.account.AFOAR7T2RJYYWS7F2RJEGA4FSFVQ,4641412
amzn1.account.AG5QCDHPTZHVCA5CBBWQUXTPEUSA,2107095
amzn1.account.AH4ADFUKFPRP7OOJOOX6TXJ2ZBNA,650957
amzn1.account.AEQ3OKOFBCDZ7T74IFOZYP7XHYJA,746585
amzn1.account.AFCEI7YOF7GMYUZDJXRX5PWJSEWA,1133032
amzn1.account.AG2LQKQWLG7QYGLOWD5WQ2BEVFLQ,1540224
amzn1.account.AGMQ2WYNINUUSSFJBYL2T36ICKJQ,14928
amzn1.account.AESKCXGGIK5JRPV7R3QDZAD336SQ,7326914
amzn1.account.AGCJGIKZDFFPMQ3TQQZVTX6K5TZA,4711916
amzn1.account.AFQ7KTF2QDJTJDTWEBX5JFB64OYQ,28716138
amzn1.account.AE3D7C2ZXAV2REHQUA5LLYAYMULQ,1131170
amzn1.account.AGHB2DV4AUC4RJAHFSNQGADHJM4Q,941739
amzn1.account.AG53OB5KJW4EFXDOCK62UTZJ2GPQ,8671580
amzn1.account.AETB6FS6VZJAWYC66YQQMGG6GAQA,5608872
amzn1.account.AHDDSEQK7BV2C77O7BSCPK54DBTQ,7303262
amzn1.account.AHTVCB37CUK6SVWFGUF6GTS2BN2Q,20168503
amzn1.account.AFYVQWMTHI4UHLDMSVUNUXQBSB2Q,1287569
amzn1.account.AHLIRWSQ5HFC52R7NFQH3C6L472Q,49080
amzn1.account.AFT74QB27USOQHDNRZMYR6DSJCOQ,9032492
amzn1.account.AEWUZIYIIW7V2OQMBV4GD445ZB7Q,7020965
amzn1.account.AF4Q6IZJCREL3ZCXW7M6M2P7CW6A,25259386
amzn1.account.AHBQQXMSG4OXR6YF6XBZRK76CGMA,939267
amzn1.account.AG2IIVW4ME5KDK6TBS2RAXBOKEVQ,1312219
amzn1.account.AEJTEJ3HLWWAQU7Y3UVS63LVOVAA,5989469
amzn1.account.AGZKBY3WJUCOQCSKGTC6XLY33ILQ,3656547
amzn1.account.AEFUFCQNOS7SE5VFQOPS37DEAQXQ,86769834
amzn1.account.AEZIA22DU56WJXAXS2XJBI4BQAJA,7589985
amzn1.account.AHXDFP2BHXEFCOQMSV7HWRNIYITQ,7202600
amzn1.account.AGBLFVRQ7MCJQRQUTZHCL4D35BVQ,15025732
amzn1.account.AFQBRGI4U2EG2YJ63Z3JBFYGAZHQ,7715930
amzn1.account.AEJIZP6254IREIERPQ4YFIKJPC2Q,226420
amzn1.account.AFZ7OIX3R6UWVK7FMHONGUQFEIPQ,345765
amzn1.account.AEWXODXPXSJFABCB2TZ2IOPG2ZNQ,10192003
amzn1.account.AFT4L6M223W6PFJDR4IBTY7TVR7A,1809976
amzn1.account.AFSP7K2RJY3LBAJIOTLRUTJ2N5KA,219898
amzn1.account.AFBK2WUPJZD64EG6ZV5TMBA4LGQA,5549422
amzn1.account.AHTNFMF6HCQIBAB3J4PNGG52OAEQ,4006146
amzn1.account.AHVEAWYQ4W6JUDMYK3UXVCXWJEJA,1826932
amzn1.account.AEXPT46U7KZBJC4U4QZWX2KJN3TA,16234951
amzn1.account.AHLZQJD4NNE5PQOWX6F37EKB3JAA,1497498
amzn1.account.AHB2SWAQUKEZY3SGGDUZ5WLLXQ4Q,1494580
amzn1.account.AHN4QJRUMXKM4J7AJ5TKTOI2VDXA,17716968
amzn1.account.AFSONY4BDYITCCEFJWH4NZAPZDMA,350497
amzn1.account.AHONHQPFTL7H7FGOCPTCWIEAYFPA,18632825
amzn1.account.AHIUOSQIHAW3KT7BQET6B2L2OHCA,20696242
