page_url,ranking
amzn1.account.AGQTN3L77LHIZNCZFBLOL3GOURZQ,38548
amzn1.account.AEHSY4W63RGB2UVJG3WKXFTVFCYQ,869438
,
amzn1.account.AFRREGSLB7DJIYE3XUDCM24P633Q,1164688
amzn1.account.AGJ6XTZXBN25V6OATZSJDWK2TZOQ,6052115
amzn1.account.AELI3NQIOKKHOEHTHB3J4GHMQ5EA,117886
amzn1.account.AHUTV6T5D5S53OF4NOWYQJYNF2QQ,120977
amzn1.account.AFQPZRQLT2XQWS2UBXZGCIC3GMXA,554110
amzn1.account.AEBW432IL7XQ2H4JJ3HWTU7KAFXQ,1204268
amzn1.account.AGQB6FIVUHIGI3G4TMOYPLQJCKHQ,3193415
amzn1.account.AGQTN3L77LHIZNCZFBLOL3GOURZQ,38548
amzn1.account.AEHSY4W63RGB2UVJG3WKXFTVFCYQ,869438
amzn1.account.AHOOBN2GKTOWPD2BUDTGPHJ2GG3A,8625360
amzn1.account.AFRREGSLB7DJIYE3XUDCM24P633Q,1164688
amzn1.account.AGJ6XTZXBN25V6OATZSJDWK2TZOQ,6052115
amzn1.account.AELI3NQIOKKHOEHTHB3J4GHMQ5EA,117886
amzn1.account.AHUTV6T5D5S53OF4NOWYQJYNF2QQ,120977
amzn1.account.AFQPZRQLT2XQWS2UBXZGCIC3GMXA,554110
amzn1.account.AEBW432IL7XQ2H4JJ3HWTU7KAFXQ,1204268
,
amzn1.account.AFNKQ6HGWVLXNLW6FNK4RRUTEDHA,5110926
amzn1.account.AE2DY2U6FA2PQM6BD4UYLEWEWS3A,671
amzn1.account.AH7FIWTPQ5XXGFJPRMEVUN2O4YXA,2550334
amzn1.account.AEIDEFVTCBILMLQKJY44LPVXWLKQ,2876242
amzn1.account.AFS2OVJ46A5SFXPVAEK2QSJ5EOSA,14420897
amzn1.account.AGYZYY2ERQN4G6W4XQIEON3OBSLQ,39524
amzn1.account.AGZRAKCFMLMYP555QKDBFRJCISAQ,20021
amzn1.account.AGWTMIHDCBTOSVV42LXVYE2N6VMA,4268957
amzn1.account.AG4LP6I3EEIWUKGJIPVF54QGIYMA,186503
amzn1.account.AECKZ4A5Q4GB3RGB3QETFE4KTUZA,177625
amzn1.account.AETSW5EGIGO3CENKXT5ZB2MR4U3A,3445597
amzn1.account.AG3X2ORHLZ435EIKZTOQYCIM2AEQ,24406683
amzn1.account.AHDYZUCKTSARL3YCKIJO3L6QZGRQ,110940
amzn1.account.AHAJ43PZSGNE7AXDUFYJO6K3HDFQ,2150712
amzn1.account.AG3OUFHY55KCZE2IYNAZ535HTNXQ,8118038
amzn1.account.AGVVLDWLF5NRRHF5T6IS67CAN4BA,86747989
amzn1.account.AFL3A7DCRHV2ZN4C65ZL6QJ44AWQ,1954694
amzn1.account.AGI2XN5DXQPMIS5SHMIU22IQ2ERA,5685212
amzn1.account.AE4S5V4SWUZH47ULUBIY7TWOOP7Q,605144
amzn1.account.AEEZA6V7LVTCAPTQNZCYJ66N2MSA,3146092
amzn1.account.AFASJN2RPS4BYULMYR2B74ETBICQ,346660
amzn1.account.AEFPVOPQ5XGOBE4CWKKYT6XEDMUQ,6162064
amzn1.account.AG2DN6KO6O37QR4EYSH6EL2N3C7Q,11625030
amzn1.account.AHPOHKN4PU4W3V5PGFL7AGTAD2AA,835
amzn1.account.AEOBQRRNBSVK7UE33M2LXVBIFGXQ,3326261
amzn1.account.AGVLKXJDCYH6ESNE7GAJVLR76TMQ,1964497
amzn1.account.AF6TBYPC4U43GAERGLUJYVIA2JXQ,13251363
amzn1.account.AF3ICQGP6FZ3XSRM7U4XXTJMWD6A,2766634
amzn1.account.AE456BMKDBLF3YDXASAJAI776QKQ,5419142
amzn1.account.AFXLN4WHML6PIFKZTIIANCENRY4A,4836082
amzn1.account.AFR4EJ23C7JN5RC3H23JLJYMBL2Q,2248480
amzn1.account.AE4VQS5GEZAZOG2CV5MU2SW43RHA,155103
amzn1.account.AHFH57XE5465HCROBZEDUNB4PBBQ,5599473
amzn1.account.AEICHW2QMLMFJPQQXUUZFOCSGJIQ,1233911
amzn1.account.AGFFTZHGY342V4CQX24MO4TYFIUQ,1607087
amzn1.account.AFLTXFUJWRHZYRMXBM25JD5XNVNQ,12024009
amzn1.account.AFUPVEHGMO3EFIFA4QQYG7WMNNRQ,844329
amzn1.account.AHERIXAOSYIVR43K5D6M2BDSRM5A,14867200
amzn1.account.AFOW5X4RMNFW3MHQRQ7UATKPDR3A,5362663
amzn1.account.AGXAR4LWPRUN3UV2ZIUEJ4T6MEEQ,5537932
amzn1.account.AEVNRSKPYUMR7XMZWRSIZOV53EMA,698785
amzn1.account.AGW2PWGCY56MOXU5GHIEZXFKPPLQ,3953562
amzn1.account.AHZZMUC5G7VZYWPBZRJISJG4IXIA,7351050
amzn1.account.AGEGASPDEGFKC24UT7GKLQ7DC2PA,9944823
amzn1.account.AEVVDM2JCBYLDEEVV6F7W7U6UWLQ,3822542
amzn1.account.AFU462FBZP2NMZUGBTKH5CQVQSFQ,5827168
amzn1.account.AF6TMZ2XCVAFTAG3IL5KOP22E3FA,14233198
amzn1.account.AHGTCSE43DYKGCNN3VYO6R5HDAMA,1922644
amzn1.account.AGECOTNLXALUTBD3FSN5W6G6UFPQ,21371
amzn1.account.AHHTX24OI7HB6V6CCEBEX4U7Z75Q,909091
amzn1.account.AE6TFLRDWHYZX76BWBM3427L3TTQ,347270
amzn1.account.AEF3DCU4ILLNUFPUMFRUPIHDDUJA,20161341
amzn1.account.AG25VX3NAUGFJ54LC3FDJCIEMKMQ,5214277
amzn1.account.AGRSFQEFHCDL7QWBZTSGDFZLAB3Q,1892044
amzn1.account.AFAL7SLXC73MLXU2JM4NIEA2X2ZA,785642
amzn1.account.AE44PB44KWPVJKVHOPGUIGFDEPIA,9435243
amzn1.account.AG2P6U2P7DRKSMI23QG42VPHJ6VA,2403094
amzn1.account.AHG4XNGRI54UUM5N7MRP7W7A4MKQ,550726
amzn1.account.AEWIO55L5HH4HTO24U2W5MSDVG3A,15563
amzn1.account.AGYS35CZ47M26CFJYN2G2WMAPB5Q,1473301
amzn1.account.AGG23DJQR45ISPJHFYWXOWHVLD6A,6569
amzn1.account.AEH2IOCYEY5SYSI3SO63FYA7QUTQ,1436833
amzn1.account.AFIQ5A3YWWFNTVJGTG4XR6QEUEYQ,1945045
amzn1.account.AHXTMAM4DSFRJRWJVVS4CMYLL5JQ,1518532
amzn1.account.AFLUU3KEXIIID26STWPDSAWXIVEQ,4250901
amzn1.account.AGJQQU5XN6UUU2URJGXZCPRDH27Q,3509600
amzn1.account.AG6OIB3J2E3OKFDMU5NLXE5NHZHA,1506867
amzn1.account.AHOCM7ZOZC3NTVSPIXGUP6NMMLNA,9637790
amzn1.account.AGNY5WIZI4K7Z3CAEWWOCGDJAOHQ,10470487
amzn1.account.AGKG53T2RKRM434PS6D2DSDBKOKQ,22532938
amzn1.account.AFRQKZS5QTPIRUK2ES6FSJ3JLYCQ,745903
amzn1.account.AE6C6VRLHGMJI77A4NAK2H6E24LQ,3025956
amzn1.account.AFK32WSAKZMQVP5QCIOWX6IF7SCQ,15371591
amzn1.account.AESRZSKDQWV52QK2Q3STMHVDCIYA,3318359
amzn1.account.AFKR7T37PASQUQ4JCRQLGH3U655Q,1736692
amzn1.account.AHFFQFMAF6MI2HYNF7ILXEG4N46A,13760258
amzn1.account.AFNN37PY2HZD74AHOWBJOZ7LBMVA,313219
amzn1.account.AHDTCFNIFXV4G6LZ7Q56HOLH4Q6A,2074437
amzn1.account.AGS23FZKUIVHUD3ANH5UQZSOLEJA,1920945
amzn1.account.AGE6OLGFA46RAMKHWCEBQQDHEQOA,21671
amzn1.account.AHHHYIMYE2NCSAWKO5YNYBOMP76A,16585273
amzn1.account.AGHKIPKRDC4SPY5N5FFBBI44XY4Q,3080206
amzn1.account.AGUFUSO3NNAEYSEG26O4R4QAADJA,1370496
amzn1.account.AFTVB7LZTAWVJKTIFUANCLH6BY7Q,8230709
amzn1.account.AH56T6YL7C3FX7EQNHZMZK6K6DKQ,1205217
amzn1.account.AECEARRLZ6ENPH2ZEG3BTBWNYZNA,635180
amzn1.account.AERU7HDZBWDGAIAE7DYZAZLTC25A,1337604
amzn1.account.AHSTJLE3XGCAS3GJFP5M4AJ5T5MA,35159331
amzn1.account.AFIIC2YRULM5XEMLHDKYBGOTYVBQ,1839171
amzn1.account.AFDVTBGB37FTAJY2CVJIIA3ZARAA,13195515
amzn1.account.AFYF4L3MPMHGD4RTVEOBNOOZ45JA,2729452
amzn1.account.AGNOM2WTTZUOHZNH2JLBFHNCZGZA,8461860
amzn1.account.AFN4VJVJMOO4AHEMG754JNGHWS2Q,4740446
amzn1.account.AHFCA3DNCLTVRQ2GKVZUFJDF2IQA,397300
amzn1.account.AFQHFYY5ST27L2PLW3SF5PLSI4TA,124866
amzn1.account.AEZBTXJTM273LSISMEBSGT35JAVA,10317
amzn1.account.AETN2SWAAME6YNZ7U6W3EJ54FQXQ,86764119
amzn1.account.AGVREATJ5L6VNBSV5UWAJY6NMXAQ,1329354
amzn1.account.AFOFCIOIZIISUWYI3QUV72YAUI2A,631563
amzn1.account.AGWC7QG3TDZJOTXV6K7PNCKOGKZQ,2041767
amzn1.account.AHR4SJYOP47QH2LAKPHBBBKWMX5Q,2571750
amzn1.account.AHPYJLDYC4ESQKFP2XL6JNGYGINA,720891
amzn1.account.AESX2W2ZSJ7UU4TNHB5T2U4A5P6Q,378449
amzn1.account.AFKVBUM3T3E2LPWDKARTT45QSLQA,35039665
amzn1.account.AFH5MUZ67C5MRZIAUCYMENEFNINA,13221794
amzn1.account.AHTDFL2NQL55NVNY3MGZSTRQLLDA,11355214
amzn1.account.AENRBYBVROBVCQVEKEMH3GWEKL2Q,1601169
amzn1.account.AHVSHI4QVKLZUK4HJO6KARI5QZNQ,319218
amzn1.account.AG4W6NLOCGRWTX6IJAJJSWAFNRKA,4066394
amzn1.account.AGUKV3TOP35Z4DEBWAOEWFCY53GA,528085
amzn1.account.AETM34JH4DF42XXAP24QMQVLTMDQ,3731781
amzn1.account.AFD4EQRENAHG4SROACIBWV22HHVA,606829
amzn1.account.AHRVFQSAT5OAVVM4ZAHJ2IGIKPIQ,19907
amzn1.account.AHVISRI4MLQWX6DT5G7JUV3J5YSQ,86698092
amzn1.account.AGXPHHJ5OB6SYGJDIWZQ2XGO35WA,513262
amzn1.account.AFJQDFMF2IUCXVJ52NTMTK7IWHQA,12184611
amzn1.account.AEK7VRDD4ELQRDPFHHWTOZ5O5TUQ,1719635
amzn1.account.AHKCG4DIC74P6POPI2MOLN732JKQ,39814
amzn1.account.AFZ5BT7CRJ4MGYV4FTXT3PPCMDQQ,947316
amzn1.account.AG5C4NKYVR35C3FSNOG4CE47TI5A,11876952
amzn1.account.AF562ECU4IE3IXHEQWNHBG2KD4WA,2331055
amzn1.account.AHCFRJRVDXX4Y32LYSRQJ3DKLXEQ,8872810
amzn1.account.AHK7PAGOGGRPHQDXJ7Y3VFXY7MAA,8752058
amzn1.account.AGNSAS34AQDBRPDINUBIDSAIBL6A,39599014
amzn1.account.AEPMNSYRUNVFUYG4WW2PEBDN2R4A,60596
amzn1.account.AE3F3O7D3XOCTTVFMDE6AGEWQI4Q,22643185
amzn1.account.AGOR6TKSXYCGBN2MUHAPTWCE3LMA,14332632
amzn1.account.AFJSV2I5CYCWPL6SSH4RQ25RBGRQ,2459061
amzn1.account.AGZJ3HVTHO6POLN7WDYVGZTS2USA,21320272
amzn1.account.AFABH6IPDR4AI4NCGHUNFGE75RFQ,13031224
amzn1.account.AGV6QINR3PSTAMOQPXWOZFNHASNA,10019182
amzn1.account.AG4WBA5DTHDYE5JOMRPQE6WCREOQ,9152854
amzn1.account.AFHAJI3WORHWGDDYTHUKR7CZOLHQ,782340
amzn1.account.AGJKCX2IHTZUC4K47BI52JK6HI6Q,10552166
amzn1.account.AFF6WLYTUXL47IATEK5FCMWA4DYQ,4223692
amzn1.account.AFOQQIRA34GE3I22GCI6OUHT73NQ,20250881
amzn1.account.AHEQZED3B5ZDQH7R4R6Y5AZELVSQ,86756495
amzn1.account.AGM6CN4Q6FXWJO7H5I7SZVHD67QA,2190065
amzn1.account.AGH6NX6K6VTMS6CEICF2CPMRMO2Q,401624
amzn1.account.AGHEBONOC534P5OX2XFORJLSD3SA,1736952
amzn1.account.AEDNLF7Z7SUQXWYN6C3TDVCEDN7Q,3269485
amzn1.account.AFMC5M4JXX3JHTLKL65ATR7GDOMA,365200
amzn1.account.AGAU7M2TAVNNTGJHL7VV6I5XQIQA,14648650
amzn1.account.AH6UXZIACWX3AILBMCV4ESXU2ATQ,14463411
amzn1.account.AGUP2RBWAVTRNBMFXL6RHJLPN3GA,33125143
amzn1.account.AGZS2TNAZRDSYRA2PHCJ5ICZOR4A,399201
amzn1.account.AF65MPQNXPLQFHFLQNARO6YCI3BQ,13527291
amzn1.account.AH6J57HUTD6W5T2ITD2E422RVORQ,41849325
amzn1.account.AFF653UHCNCQMKLBFGFL5CL55C6Q,86283652
amzn1.account.AFJEYAQHQODR36M2PSZWZY4IZ44A,5339956
amzn1.account.AEYHA6PX7KXC6CN46X4LR5XBVUYQ,25359713
amzn1.account.AF2HTC57MQRCRBB5WSAG5ZWJGTAQ,168202
amzn1.account.AGTDGDVMJJBZJVT5P5GN3CPVFMZQ,581036
amzn1.account.AF24P44HLB6NOGNVBIWMMFAC66SQ,9221198
amzn1.account.AGI6HKB4ZZ5N5VZM2F4ZK4O5PZNQ,4947280
amzn1.account.AF42BLFI24OZEHDE7P3XWB6LRXIA,2155749
amzn1.account.AFC4LG5RQCRJGZV6H4X6S33L46UA,8312139
amzn1.account.AERUJ4MA4XRLXGAEMC55PBLLCFAQ,393750
amzn1.account.AFEU4ZDR3PW5QOC76DQPKETZGMJA,86654707
amzn1.account.AFWPV4AF3F7AAJTUDITLTL4W3BZQ,1041020
amzn1.account.AEUQSEBUS2SMNY7JLERHJJJG3UGQ,1234772
amzn1.account.AHDROO7NM2PFP3ORZM6CQ444EJXA,1241782
amzn1.account.AH2SXFQSN3GU5QBUVUHBSWSSSISQ,55111
amzn1.account.AHQNA2B7C5BECM2B4FSQE4CH3CAA,2229943
amzn1.account.AE6PWX5NPM3P5D4ITOE7TU3RDZGQ,596322
amzn1.account.AH47BFO22AQWYKM6VR6INVPSUGKA,86580780
amzn1.account.AFITYUC3765LLGHMH4L6XJXCOWIA,314772
amzn1.account.AEHGRT5NLIXPSZ5RHGA23JXVP6FQ,561276
amzn1.account.AENAPKTT52G6EUV3HPRSROJOECJQ,849082
amzn1.account.AE6NOD6GJEOTTHV5XDSOBLOWD5SQ,87430
amzn1.account.AGPPUTFJYC7HPM3IGXYLQJC74OPQ,3101833
amzn1.account.AGNFIYCL6PSXNLNIOOFCK7Z6WHDA,11424491
amzn1.account.AEXAQB5BFKQDHSC2LOEXRJZFRQSQ,364247
amzn1.account.AFBJ5GRCIEELP4A7G2UDF7HCR4WA,6616503
amzn1.account.AFS33MDNAJGKCTUAIQD7HFRUWYWA,517940
amzn1.account.AFND57MF37ERD5ZPFNDVP2FIQDUA,3352142
amzn1.account.AE66FURXVAJ53CQNZJUGYBA5QZPQ,808718
amzn1.account.AHGPHYAHF7MQO4LWTN564GT4PKWQ,8337519
amzn1.account.AEDEDW2PLZPLIZPSJ3B7CU7MPI2A,1141545
amzn1.account.AHXVWX6R5UIO6RDUA2PGBU62FN7Q,114800
amzn1.account.AGJAYCL5S5LU52BGVKIROHJMQ5AA,1922590
amzn1.account.AGN7QVBTBHNPSM4QL64VKJ7LELVQ,4626540
amzn1.account.AH44G6IJOYWRXBWUQBSNLNSTB4MA,3449753
amzn1.account.AEEESUMWC5LGZIJP6CLWMC7TVNWA,1936634
amzn1.account.AEP2XPLSIK4L3VYC4YMSCLW6APHQ,53542
amzn1.account.AGSLRXZGYZADG4F4BW4FWVP5K7LA,2053159
amzn1.account.AG7EKM4YVSXBQV3LVKWRBTO2J42Q,2546568
amzn1.account.AFZOJQIZKIDG25KIU4Z5YWE3672A,1805228
amzn1.account.AFK4LQSE5S5ZHX3E7IYHIW74OWVQ,4382659
amzn1.account.AFEZIKMKOZTLC33ALLERV7OSCEXQ,5888482
amzn1.account.AE6ABK3KXLNKTRP6OUBHC5TLLCLA,3513374
amzn1.account.AFOEIFT6FY5CGV4ZJUU6BJWLGECQ,956069
amzn1.account.AH22GR54AUHXULACCE7AF3JYZTHA,160952
amzn1.account.AEDSX5LM7VRAR6ICJZEUSHABTUTQ,1468482
amzn1.account.AG4P4HHOMVXY3WCEK7SK4ECDIQXQ,4437465
amzn1.account.AF3QQMK6INCS6DTPYDI6JCGZKWSA,3505457
amzn1.account.AGPKU6URAZMXFLMQJSMSWCIZQNGQ,8270971
amzn1.account.AGQJURFK5WQ64XVLN6ODP5CT5YRQ,12287803
amzn1.account.AFBXIHAWUHKDFLXL2X5VNCWIKWPA,2154228
amzn1.account.AGK2MRED334HCMHGNNV23AOS2VKA,715205
amzn1.account.AGJAPFDE2LLMBGDRKBUEQEOGJDAA,743811
amzn1.account.AGBGJY372OEB4Z4Q4B4HQEMCSJ4Q,9229478
amzn1.account.AHQ4PB33KEWXEILYDPEDDMDFJHFQ,400109
amzn1.account.AGODZAJZNV6VDT4FB6DBTVFT6LUA,1975493
amzn1.account.AFNXWKRBC3LSB7SWLEDFLH4PBD4A,7883504
amzn1.account.AFABKKRW2VPS5VVR34QVPOQHMMOQ,592363
amzn1.account.AHGXUB24SNOC254WFSETLGZ6EK6Q,9671183
amzn1.account.AGFVC4E2TETDGAIRIOX6OOPEYWKA,1252263
amzn1.account.AF7KTE5VIHXDQUZ5GGVUABQVJVRQ,14437961
amzn1.account.AGAOX4NEJL5YV7XMXBPUNQAHISNA,8369947
amzn1.account.AFLEAAGF5LTVLL5VMANH35MRAGHQ,37684567
amzn1.account.AEWPN6BCB7PKCLJZJCWQCKVWAABQ,917620
amzn1.account.AEBXA6AOZN4W3H6TVVEK5KIAUO7A,210317
amzn1.account.AGHIKZX3HFMFEYOBUKEG34HHVPOQ,2061419
amzn1.account.AFZ6M6H4WSWYYAAE7Q7HSVF6OWIA,2524334
amzn1.account.AFFETRNQ3KTJ6YXZ4CCK4UC45V4A,21154807
amzn1.account.AGIXLHZQ2ZGIA4G6J4KLQO7GWL5A,6764759
amzn1.account.AGGUD3YJVSFXPVHVTKYZQXTHHBXQ,4894377
amzn1.account.AGXIGCPDZBBOCU22G2EQOATY2L3A,5155958
amzn1.account.AHHXLUQ2JWRKH37VW2SOA6RFWMHQ,5192305
amzn1.account.AH77FWTCUIPKVY3J7IZLFQ6ZIMDQ,69637
amzn1.account.AHZD7YBVZFGQCDF6UW7O7XVNO3ZA,37099
amzn1.account.AEH7MKDXHBNQVSSAVU2BGYHRUQVQ,6166809
amzn1.account.AGNBBZIWMUD4XTXD7LHGWUW7AIBQ,4154910
amzn1.account.AH33JHNZ4JRYL56GRYQSRP6BE4RQ,7075710
amzn1.account.AG63XUOWULFEUW4267WIQY375ALA,11101
amzn1.account.AEKE5O3ZJOZNZLJSSTJO7WOEC2TQ,15124449
amzn1.account.AHITFQMVWJWYQ7NTBYHS2RUJUOIA,32394769
amzn1.account.AHNJJRHPWYKC6VSLOYCKPHS22PZQ,8872139
amzn1.account.AE2UUOTOYX3NAZ3D4AKU64N7XOGQ,519012
amzn1.account.AEHCQFUMA3UJLDMWOLCOSG3NNDVQ,20022117
amzn1.account.AGG3XPO7H7B4SLETNY7W446F27NA,3507765
amzn1.account.AEUB5Y6XCYZGCCAWIPINFMZUWQ4Q,4412472
amzn1.account.AFUXI5XVXYXU6YHKYEUJ2SQHTORQ,6448338
amzn1.account.AF2MM6YY347XTZNLN7ZCTAGNXJNQ,249637
amzn1.account.AF4KTGNU7BTO7I5OZDSIEQJTSEIQ,2392118
amzn1.account.AGY5Q4VJEGTLOHZT24UPBGE4IUIQ,12449492
amzn1.account.AE7PCL6GVDTTHLPFYBBNWDWHENAQ,2338644
amzn1.account.AGO35KC4KQK3PSOI4WIAMROQJKSA,651012
amzn1.account.AGHOD3ZWUFC2TXDHPC7YJCE5MLNQ,7420156
amzn1.account.AFXDEUMZ64RNPCCTZ4JMZ6RWNZ4Q,10032626
amzn1.account.AHSK4MZRKHSFJ5CDCP6XXYY4CTSQ,27457336
amzn1.account.AF4L4HQCSQKANEBWVTX24RJZCMZQ,10091836
amzn1.account.AEB4MUADG3RCFQ3B473AVIJ7VKBA,14586502
amzn1.account.AFYJMAGSES5AEP3GW3JZXVIVG6MA,4059443
amzn1.account.AG6EGW4RMHZJ5QAGKJQYJ6S5GXYA,4315241
amzn1.account.AHIJZDM7PSYRERJPJ6444SEA3F7Q,8729457
amzn1.account.AEUHC7S6KMNABOCMS6CNBYQ2QZSQ,4926983
amzn1.account.AHTSCJ3HOAAQNHARJEVODC5OJWJQ,1412627
amzn1.account.AH47Z3D5EEBUPPUVKXNORIDRGZRA,28001015
amzn1.account.AFOO5GTJV24HDGDNGZMYMKVB23HQ,5675643
amzn1.account.AE32BM4OT24E6H36SC5FPP44F5ZQ,7268744
amzn1.account.AEYR67GE532X4ETNPGMBHNMTIDFA,2538288
amzn1.account.AHX2O3TKXN5MJDYBW6MMLRC5BBTQ,5809780
amzn1.account.AFA44TJ2QLFWPKXZVMDMHLA7MT5Q,1102279
amzn1.account.AFSZ7LP6MBWWZYQ6ETIUI25A2ZJQ,5598636
amzn1.account.AGNGL5TDI5HAHW2LUKPHKYASF4AQ,8500483
amzn1.account.AHVPINSJ2UQ4SA4PO7IFOYI7QISQ,28229912
amzn1.account.AGPYAGK4PX43QXEWCKMZHIMPVTJA,8188475
amzn1.account.AG37PVUECUYRCPFPTNS76VR2K2DA,53767752
amzn1.account.AFZSRIX4GMZ7MFAAECIOEM5T5FEA,6788841
amzn1.account.AEYBBJQ4BLLISV24OW2GMEOVNG3Q,534137
amzn1.account.AGYYR2HJY3THIB4EFCFED3RRDEJA,795618
amzn1.account.AFPWFVZDKMR3UB5ZLULN2W3CZXKA,863612
amzn1.account.AEQIQHZYVV2I75L3FFE6WPRVV4FA,3282202
amzn1.account.AH4JAXBTFANJVA3EKA42HEAXTQGQ,13016468
amzn1.account.AHG62DUV75ASEI43K7WICHYZ2B6Q,20894411
amzn1.account.AHLMVNABZC6FIG6YV54H5BRIPLIQ,25530051
amzn1.account.AGEWDAX6DIOZVUPICSOYN4ZUTRWA,64010
amzn1.account.AHZPNKBU72JN4NDOUTLJATVQ2LUA,35209566
amzn1.account.AHBKL2SGSN4LSTSM7MQ7PM3VVMQA,2832457
amzn1.account.AGWU42RPLTIKV7EEXNP3EYJAMQSQ,14877506
amzn1.account.AHYIYEGWEIFRXMV42Y2H3DTSS7GA,1267858
amzn1.account.AGS4OM74OGYAMY3FYMB44OK6SLVA,21525387
amzn1.account.AEI56CWDE353A4OFH3YGHP5OHC5A,6197570
amzn1.account.AH2NV3LZPBFQ75XI6SLC33FCOBVQ,7985616
amzn1.account.AGYZXNOUWUGQTCPPFTKHY4PHAXZA,25842722
amzn1.account.AFQG6HDNNL5HEJZBCFQD4ZMOJEDA,4592321
amzn1.account.AFEFJXRAQYXFN732CPPHZCGVRCTA,20329738
amzn1.account.AEKXLQWMEYEEIQBFKHTJNA7TVCAQ,19375154
amzn1.account.AGYU6HMGDGIH2CLBRGZK5XNCBH6Q,44096291
amzn1.account.AEQ4BGRHQM744H5AK4TTRHMSCZ3A,3021855
amzn1.account.AGCPXFPRNEHCBKCMXC6TUNFY6U4A,14118951
