page_url,ranking
amzn1.account.AH6OV3Z6GPQIUQETV3WRGABN4BHA,17237367
amzn1.account.AGI3K4ZK4KKB7OV7F5E7WDRPNCIQ,5030178
amzn1.account.AHM2OHEZP2RPPLTOTLAOM3R7TNFQ,4198047
amzn1.account.AFRKSIQXQKOIAR7SFPTELHQ4MZMQ,792247
amzn1.account.AEK7XB5UQNAYQHEPQN4Y5PSC6TIQ,4689137
amzn1.account.AHDLJB34FRFZGXJXF3COOQ3U5IEQ,1425329
amzn1.account.AET75RZEYX5LJEMUQZFMLEPMYR2Q,78360
amzn1.account.AFEFUINRYNTKSO4E2N45SW5677GA,86412897
amzn1.account.AGZQLYVW7VXMZPB6DOELV2KRXOYQ,10328500
amzn1.account.AEERFTB752Z577XY26IUWNUWXUSQ,2370610
amzn1.account.AE4N62VTN23VAGOQ3WDIIROSME6A,2040537
amzn1.account.AHIONGTP2MUVG4EMTUF5RLFYTLKA,22334278
amzn1.account.AFXEM4F2JOEB5XOPITV4Q2OUJAYQ,35720087
amzn1.account.AELQ3HI3I76DHA6EQD7BVRMW5COA,9256523
amzn1.account.AHSYTKGQ3CHKXH6WHSQFNGDDN7DA,988928
amzn1.account.AHK5GEASKWERCRJLJB4OG6T7HULQ,3474748
amzn1.account.AHEXBAFWAEJ4D5FFJFWOM2OORZYA,1873061
amzn1.account.AHGLTTA7NOZKD7LBAMXFQTZ6PPDQ,796672
amzn1.account.AEYZ4XMGVBIV6LV3CTYY7OGHZQHA,43801790
amzn1.account.AHSDRKDBGRXF56YDGE6JVZQKSEUA,15710540
amzn1.account.AFZDLRHLJUV5ZBDNFF3LOXP6ZQUQ,2381925
amzn1.account.AFUKIDXRDPR6CGZTGVCWYAQFMOAQ,50730482
amzn1.account.AE7X2HPHGYUOSCV2ZHL5XO6FZRHA,97614
amzn1.account.AGOLD7KGL2Q4LUTV62C53Q3JEZSA,87523
amzn1.account.AF5K6A6IKYIJCKSIBMEFZ5X3KHQA,18664341
amzn1.account.AF36IIC3PEEUVWT4XK3N62IEXW4Q,19919878
amzn1.account.AFKE4T6IQJAHA64GSCPUZRR2ULNQ,10802249
amzn1.account.AFSJB7E5T5GECEYBHASO5ZWFPDNA,6166492
amzn1.account.AGFTSNW6AROMB6IAGDBXKXRQLLXA,1162997
amzn1.account.AEXOS7CYO6YOXBCHNTD5EQ6EQO3Q,5862115
amzn1.account.AEC36R5QT6MP3YSI32MM6FT56S3Q,611128
amzn1.account.AEK44GZQ6VBOM663AQLKSAAMZLIA,5477
amzn1.account.AGFNUZ4ZCG3XP4RZZ3NFTM7J2U5Q,50443
amzn1.account.AFVH2OO6KKU6YCVAC4ALTVUD7QOA,2178174
amzn1.account.AGVZWURA7UPVA6B42GVIIYHKEKDQ,14400234
amzn1.account.AGFLLF2CMQ734SQFFBCCTVRZXPAQ,21201612
amzn1.account.AGUDP3P234EUNSB5DT57JX4OSOOA,1044106
amzn1.account.AEYJ6JKY7K3VVYX6EQW4TDRQNLIA,18626736
amzn1.account.AHO724BM7YNVFZ45XYU7F5PECIXQ,28832
amzn1.account.AFARKFXV6LGMXSB32VOD6UXMTFVQ,4405999
amzn1.account.AGFQ5M7ZQKJMXQIKB4FKT4SA7KXQ,2912294
amzn1.account.AFZK4I5MAVN7GAXZ4MTOOAE3JN5A,1230117
amzn1.account.AHCKIYYS7RF2EZJWK7PWJEPS27XQ,15505259
amzn1.account.AF5ANUE5O3AVOVKMW3LDYNPTSKCA,746601
amzn1.account.AHKQZZFS7ATX52X75RSSMQKNENXQ,86725255
amzn1.account.AG2U22I2PJOCCSY5SH4RDVO5S65Q,2047787
amzn1.account.AGS767MOYZX5VGRGAUIKBM7I2FLA,374659
amzn1.account.AGBFEOKB6JCPVPX7ZCY6AETE75CQ,921139
amzn1.account.AHRDUOMSPQBCE6R4HWXL4PSYG7WQ,2751484
amzn1.account.AGY5KCDFLPT2FUAJMKOSH4HVSONA,928463
amzn1.account.AHG2R3AIZMDA3Q7YOZFOQ7GJC46A,5688618
amzn1.account.AGIPHRVFG4S7NCVMF5KBKG7BONAA,872438
amzn1.account.AHGSVOLTN7D6PZ6OEOKX4Z5O4DTA,8365214
amzn1.account.AGC23RQ4ORBGLAMLOM77VY7RVY2Q,58124976
amzn1.account.AHBJD7YYRGLBAOROGVORZUQBOQQA,10488246
amzn1.account.AF5SAGY3WAQ46FAMS4AT6S443EMQ,125815
amzn1.account.AFTDHMFFZT2MOGG5T2H4ODWILH4A,7366
amzn1.account.AETZO23VTBSPSEOOKU43FAIRO63A,19869530
amzn1.account.AGSBARR32ME4KHYHB2DR2K2DXQTA,3958983
amzn1.account.AHX34MTIA2SR7WMGMLPP76QPBSKA,575416
amzn1.account.AHNNRPASBPABSMSRBMIJRHYRKBQA,44428870
amzn1.account.AES332DDQZHH7DYV2M35TTKOP7AA,878295
amzn1.account.AFCGIQOUNPXGAHT2BHC4P3E4H72A,61179
amzn1.account.AFSLIVBSKB6G56RU4PC62MJKIWCA,12134354
amzn1.account.AH7NZFG4P6WZJ56E2J27LQJPDVIA,39697307
amzn1.account.AFAFSLLUYVEG3YIRB6MSM7EKA5QA,264411
amzn1.account.AF275DGEDYP65OOVQAW237ORFCVA,44704
amzn1.account.AHQ5ZDRTIHSXJJITBQ3OHQDC3AGQ,8667893
amzn1.account.AFGZ4HI6JTHCBOGPFJZ653WN5L6Q,4186439
amzn1.account.AGKYIIWZPLOWFSML56FZA75EOWYQ,26349611
amzn1.account.AEPJRR4U4OJUUS2XSYVV6MM6DWUA,174132
amzn1.account.AEAE3FYY6XNMBBGBVSHVJJ3QB5YA,4533782
amzn1.account.AFK7OEVDBZ2G4EZJ73W3YEK6QC5A,86765048
amzn1.account.AGEYTHU7HPQ7VAAS74T5CFEK6TCQ,567593
amzn1.account.AG2WKLZMCA35M2DD736SWH66FBKQ,13287188
amzn1.account.AFJOY347REUKEC5BNEAX5IYZCPMQ,14001429
amzn1.account.AGT6VBBJS2ZGYAJVQOQ45WJLVTBQ,4868553
amzn1.account.AFYJ4LRLHNH4UY3ZGYAES2Q3C43Q,32609
amzn1.account.AETFOGMV26O2FM6CA6LUETZ7RZWA,3380114
amzn1.account.AHMLMS2CPCTTXDBHBC7YNNCQCF7A,1772243
amzn1.account.AE7HEYUBPOVGCKXMLVG5D54X265Q,9702271
amzn1.account.AHWWAT4M2FSLYJHNBE3J7QCBWT7A,16542162
amzn1.account.AEX7G7ZZZTJ2ATQ4WXM77CQ2WVBQ,601259
amzn1.account.AGWABIUAFG4MUSILJQVF4JPEUHRA,18898219
amzn1.account.AE3RDN5PO7LMZGYGZOGWTD2ZCCMQ,339597
amzn1.account.AHJC5AGZPO7W3FDJZEDXUL7XQS7A,14690582
amzn1.account.AHM4SRYECZG4PBK7OHOTPG6MB6CA,29034874
amzn1.account.AHJ5P52XDOYYQPXQ4Y4IEGNYMQHA,206030
amzn1.account.AECHES64RCLXQ7Q65LE3BU6TMKRQ,5327853
amzn1.account.AF2POS6NZADAYX4IK4PRHHQBFTIQ,3283394
amzn1.account.AGLHYODFBIQWK3OI226VGH7NVMHQ,9893622
amzn1.account.AEDTXHG4UCAEWI3DOANFLZ3HHK3A,135141
amzn1.account.AFZ56PTDZ2KXXDO6EH3XX37WFR5A,4462273
amzn1.account.AESVP3OFUX3HGHFPJPD5JRLA6LHA,4173424
amzn1.account.AF5FYA5JX4ISDMX6Y72IPWMXM6PQ,1200091
amzn1.account.AFF4PRDDF6SIPWTUZZQOBODGAUQQ,15137
amzn1.account.AHEOATKSZZPVDI4MW6RRLDHMSOYA,29196230
amzn1.account.AGJZFS6LAJLGLF4XOVSLVL63QYBQ,2472050
amzn1.account.AF4ID4WSMEKU3JAL3IM5ZJ6CFJKQ,3179044
amzn1.account.AHHDQOVBQFDPAHJJUFN6GYW3DTFA,12580395
amzn1.account.AG636PRI37GS5HSZ6MLB3SITZO6Q,910671
amzn1.account.AE2NSYKW3PAVH6RJLWCZK4ZDS37A,9905555
amzn1.account.AEJSKDVS2KX2MZ2NUHGVP2B2O56Q,71264
amzn1.account.AH6SKSJSGVPKTEKSLEP4O4GX36IA,5449206
amzn1.account.AFWCPTLIX2THRR26EZYKBAOMCNEQ,86742154
amzn1.account.AGPEQYSYG6IN3PARBBTXPHSKBZMA,19185727
amzn1.account.AGK24WABZWYF534MXUBM5UXBAWRA,2741837
amzn1.account.AEFQYL6SKBDHS7XASXFSEG7QO6QA,3255172
amzn1.account.AGCJSPBAYYCL6TXQXOIBRA5MS4RA,264055
amzn1.account.AH4XKHQEENGXR7CDGXKM6YNPEB7A,639216
amzn1.account.AHCBCGJUYWKLVCHVXNU4TUSZHFNQ,114674
amzn1.account.AFDEKDT75WAWPQBA2XZY5MGKXVRA,47505636
