page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AH32YUMQ7SG2AW3BL4FDCMYBVCRA/?view=visitor,21756,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBGIDJAFVMDFHLE6JOBHOZTFKAQ/?view=visitor,235060,72,41,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHW76ETER6TWPPXMUURU5JL4ACVA/?view=visitor,1338690,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSTCZSXIAGNU7E473PB3T7VGDVQ/?view=visitor,8615360,15,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHE7CQPKNO5PICYXNNZKXARWLPMQ/?view=visitor,459508,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXZ6ZXXYCG5447JW47LCYY2C5LA/?view=visitor,153221,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUDMRB44SAURLLT5MAZDZIYECAQ/?view=visitor,1076281,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AE376YWMZIVF3KRAFE2S2IQZE2QQ/?view=visitor,534416,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2LWRNARDOAS4LEP6O6TJ3TD5EQ/?view=visitor,1253802,23,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFF25ZV3RD6QMPODSVFTQMQUFUVQ/?view=visitor,4109929,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGQ3VXMS53MZGFI3LPSHH2X6ECA/?view=visitor,1658112,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AERPSNRZFDFYBIUIGR5BDEB4L5LA/?view=visitor,3256629,46,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHYZMKPCW4HUBP7TZOUUAVYMMR5Q/?view=visitor,3062961,13,53,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXB4YMFJSFGHVJIWC7LUWWKJB3Q/?view=visitor,3378060,471,236,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIJYMT4CUNNXFOYEHBQE5KB45DQ/?view=visitor,9176904,,,
